sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260112-01818,2026-01-12,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260112-02599,2026-01-12,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260112-00790,12/01/2026,Tvättmedel,Household,4,79.9,319.6,card,completed
S-20260112-00696,2026-01-12,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260112-02322,2026-01-12,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260112-02342,2026-01-12,Bananer,Produce,1,29.9,29.9,card,completed
S-20260112-00415,2026-01-12,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260112-02403,2026-01-12,Chips 275g,snacks,1,29.9,29.9,swish,completed
S-20260112-02121,2026-01-12,Frysta ärtor,Frozen,3,24.9,74.7,swish,completed
S-20260112-01260,12/01/2026,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260112-00508,2026-01-12,Mineralvatten 0.5L,Beverages,3,12.66,37.98,card,completed
S-20260112-01927,12/01/2026,Tvättmedel,Household,2,79.9,159.8,cash,completed
S-20260112-00880,2026-01-12,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260112-00461,2026-01-12,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260112-01693,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-02409,2026-01-12,Tandkräm,Personal Care,5,32.89,164.45,card,completed
S-20260112-00633,2026-01-12,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260112-00863,12/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260112-01134,12/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-02496,12/01/2026,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260112-01414,2026-01-12,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-00941,2026-01-12,Glass,frozen,1,39.9,39.9,card,Complete
S-20260112-01899,2026-01-12,Äpplen,Produce,1,36.65,36.65,card,completed
S-20260112-00260,2026-01-12,Godis påse,Snacks,1,19.9,19.9,swish,completed
S-20260112-00097,2026-01-12,Chokladkaka,Snacks,1,23.65,23.65,card,completed
S-20260112-00252,2026-01-12,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260112-02120,2026-01-12,Te 20-pack,Beverages,3,31.41,94.23,card,completed
S-20260112-02453,2026-01-12,Bananer,Produce,2,29.9,59.8,card,completed
S-20260112-00799,2026-01-12,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260112-02153,2026-01-12,Toalettpapper 8-pack,Household,2,50.91,101.82,card,completed
S-20260112-01547,2026-01-12,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260112-02580,2026-01-12,Frysta ärtor,Frozen,2,24.9,,card,completed
S-20260112-02410,2026-01-12,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260112-02055,12/01/2026,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260112-01892,12/01/2026,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260112-00487,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260112-00720,2026-01-12,Glass,Frozen,2,33.91,67.82,cash,completed
S-20260112-00655,12/01/2026,Godis påse,Snacks,1,19.9,19.9,swish,completed
S-20260112-02296,2026-01-12,Gurka,Produce,1,19.9,19.9,card,completed
S-20260112-00597,2026-01-12,Gurka,Produce,2,19.9,39.8,cash,completed
S-20260112-00403,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-01463,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-00499,12/01/2026,Pasta 500g,Pantry,5,19.9,,card,completed
S-20260112-00803,2026-01-12,Bananer,Produce,2,26.91,53.82,card,completed
S-20260112-02163,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-00545,2026-01-12,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260112-01284,2026-01-12,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260112-02587,2026-01-12,Smör 500g,Dairy,1,49.9,49.9,card,cancelled
S-20260112-02038,12/01/2026,Tomater,Produce,1,39.9,39.9,card,completed
S-20260112-02631,12/01/2026,Tandkräm,Personal Care,2,29.9,59.8,swish,completed
S-20260112-00431,2026-01-12,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260112-02165,2026-01-12,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260112-00747,2026-01-12,Bröd Limpa,Bakery,1,26.91,26.91,card,completed
S-20260112-00708,2026-01-12,Chips 275g,Snacks,3,26.91,80.73,card,completed
S-20260112-00031,2026-01-12,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260112-02608,2026-01-12,Mineralvatten 0.5L,Beverages,1,13.41,13.41,card,completed
S-20260112-00959,2026-01-12,Glass,Frozen,1,39.9,39.9,card,refunded
S-20260112-02263,2026-01-12,Ägg 12-pack,Dairy,3,39.9,119.7,cash,completed
S-20260112-01382,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-00786,2026-01-12,Ägg 12-pack,Dairy,3,35.91,107.73,card,completed
S-20260112-01715,12/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260112-01773,2026-01-12,Tandkräm,Personal Care,3,29.9,89.7,card,completed
S-20260112-00068,2026-01-12,Te 20-pack,Beverages,3,31.41,94.23,card,completed
S-20260112-01059,2026-01-12,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260112-00388,2026-01-12,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260112-01437,12/01/2026,Gurka,Produce,1,19.9,19.9,swish,completed
S-20260112-01601,2026-01-12,Pasta 500g,Pantry,1,19.9,19.9,swish,completed
S-20260112-01267,2026-01-12,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260112-01026,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-00519,2026-01-12,Tomater,Produce,3,33.91,101.73,card,completed
S-20260112-00238,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-00412,2026-01-12,Pasta 500g,Pantry,4,19.9,79.6,swish,completed
S-20260112-02458,2026-01-12,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260112-00110,12/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260112-01449,2026-01-12,Ris 1kg,Pantry,4,28.4,,card,completed
S-20260112-01815,12/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,swish,completed
S-20260112-01629,2026-01-12,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260112-00164,2026-01-12,Glass,Frozen,1,39.9,39.9,card,completed
S-20260112-01652,2026-01-12,Pasta 500g,Pantry,1,16.91,16.91,card,Complete
S-20260112-02548,2026-01-12,Tandkräm,Personal Care,1,29.9,29.9,cash,completed
S-20260112-00253,2026-01-12,Gurka,Produce,3,16.91,50.73,card,completed
S-20260112-02093,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-01353,2026-01-12,Toalettpapper 8-pack,Household,1,59.9,59.9,card,done
S-20260112-01222,12/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260112-02085,2026-01-12,Godis påse,Snacks,1,18.9,18.9,card,completed
S-20260112-02284,2026-01-12,Smör 500g,Dairy,1,52.4,52.4,swish,completed
S-20260112-00818,2026-01-12,Glass,Frozen,1,37.9,37.9,card,completed
S-20260112-02244,2026-01-12,Chokladkaka,Snacks,5,24.9,124.5,card,completed
S-20260112-01553,12/01/2026,Bröd Limpa,Bakery,3,29.9,89.7,cash,completed
S-20260112-02300,2026-01-12,Frysta ärtor,Frozen,1,24.9,24.9,swish,completed
S-20260112-00791,2026-01-12,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260112-02576,2026-01-12,Toalettpapper 8-pack,Household,2,59.9,119.8,swish,completed
S-20260112-01266,12/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260112-00529,12/01/2026,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260112-01602,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,swish,completed
S-20260112-01362,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260112-00618,2026-01-12,Tomater,Produce,1,33.91,33.91,cash,completed
S-20260112-02308,2026-01-12,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260112-02126,12/01/2026,Krossade tomater,Pantry,2,14.9,29.8,swish,completed
S-20260112-00421,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-01084,2026-01-12,Chips 275g,Snacks,3,29.9,89.7,swish,completed
S-20260112-02143,2026-01-12,Te 20-pack,Beverages,2,34.9,69.8,cash,completed
S-20260112-01767,12/01/2026,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260112-02473,2026-01-12,Krossade tomater,Pantry,3,14.9,44.7,swish,completed
S-20260112-01200,2026-01-12,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260112-01317,2026-01-12,Godis påse,Snacks,1,19.9,19.9,swish,completed
S-20260112-00566,2026-01-12,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260112-01911,12/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-00671,12/01/2026,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260112-01560,2026-01-12,Schampo,Personal Care,3,52.4,157.2,swish,completed
S-20260112-00101,2026-01-12,Bröd Limpa,Bakery,1,29.9,29.9,cash,completed
S-20260112-00316,12/01/2026,Mjölk 1L,Dairy,2,18.9,37.8,cash,completed
S-20260112-01045,12/01/2026,Pasta 500g,Pantry,3,19.9,59.7,card,completed
S-20260112-02503,2026-01-12,Tomater,Produce,2,39.9,79.8,card,completed
S-20260112-00621,12/01/2026,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260112-00963,2026-01-12,Tvättmedel,household,1,67.92,67.92,card,completed
S-20260112-02259,12/01/2026,Chokladkaka,Snacks,1,22.41,22.41,swish,completed
S-20260112-00262,2026-01-12,Toalettpapper 8-pack,Household,5,65.89,329.45,card,Complete
S-20260112-02141,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-02220,2026-01-12,Ris 1kg,Pantry,1,25.41,25.41,swish,completed
S-20260112-00565,2026-01-12,Bananer,Produce,1,29.9,29.9,card,completed
S-20260112-00619,2026-01-12,Diskmedel,Household,3,28.4,85.2,card,completed
S-20260112-02134,2026-01-12,Glass,Frozen,1,39.9,39.9,card,completed
S-20260112-00180,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260112-00323,12/01/2026,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260112-00656,2026-01-12,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260112-02031,2026-01-12,Tomater,Produce,1,39.9,39.9,card,Complete
S-20260112-00258,2026-01-12,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260112-02411,12/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260112-00681,2026-01-12,Pasta 500g,Pantry,3,19.9,59.7,card,completed
S-20260112-01034,2026-01-12,Mjölk 1L,Dairy,1,18.9,18.9,swish,completed
S-20260112-00480,12/01/2026,Godis påse,Snacks,1,19.9,19.9,cash,completed
S-20260112-00875,2026-01-12,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260112-02304,2026-01-12,Gurka,Produce,1,19.9,19.9,swish,completed
S-20260112-00292,2026-01-12,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260112-00142,2026-01-12,Chokladkaka,Snacks,1,24.9,24.9,swish,completed
S-20260112-01174,2026-01-12,Smör 500g,Dairy,1,44.91,44.91,card,completed
S-20260112-01150,2026-01-12,Mjölk 1L,Dairy,3,18.9,56.7,swish,completed
S-20260112-01293,2026-01-12,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260112-02598,2026-01-12,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-00533,2026-01-12,Chokladkaka,Snacks,5,23.65,118.25,card,completed
S-20260112-01710,2026-01-12,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260112-02611,2026-01-12,Cigaretter,Tobacco,1,67.15,67.15,card,cancelled
S-20260112-01335,2026-01-12,Bananer,produce,3,29.9,89.7,swish,completed
S-20260112-00927,12/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-00582,2026-01-12,Diskmedel,Household,5,29.9,149.5,card,completed
S-20260112-00522,12/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-01238,12/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260112-01033,2026-01-12,Tomater,Produce,1,33.91,33.91,card,completed
S-20260112-01739,12/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,swish,completed
S-20260112-01552,12/01/2026,Bananer,Produce,2,31.39,62.78,card,completed
S-20260112-00248,2026-01-12,Mineralvatten 0.5L,Beverages,4,13.41,53.64,card,completed
S-20260112-01103,2026-01-12,Kaffe 500g,Beverages,3,69.9,209.7,cash,cancelled
S-20260112-01085,2026-01-12,Schampo,Personal Care,4,49.9,199.6,swish,completed
S-20260112-02564,2026-01-12,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260112-01701,2026-01-12,Ägg 12-pack,Dairy,4,39.9,159.6,swish,Complete
S-20260112-02654,2026-01-12,Chokladkaka,Snacks,1,22.41,22.41,card,completed
S-20260112-01136,12/01/2026,Gurka,Produce,1,19.9,19.9,card,completed
S-20260112-00348,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-00658,2026-01-12,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260112-00822,2026-01-12,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260112-00030,12/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-00603,2026-01-12,Toalettpapper 8-pack,Household,1,53.91,53.91,card,completed
S-20260112-02621,2026-01-12,Cigaretter,Tobacco,1,71.1,71.1,swish,completed
S-20260112-01791,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260112-00136,2026-01-12,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-01424,2026-01-12,Frysta ärtor,Frozen,1,27.39,27.39,card,completed
S-20260112-01447,12/01/2026,Tomater,Produce,2,39.9,79.8,card,completed
S-20260112-00694,2026-01-12,Ris 1kg,Pantry,1,29.9,29.9,swish,completed
S-20260112-02205,2026-01-12,Frysta ärtor,Frozen,2,24.9,49.8,swish,completed
S-20260112-02327,2026-01-12,Smör 500g,Dairy,3,49.9,149.7,swish,completed
S-20260112-01339,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-00765,2026-01-12,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260112-00158,2026-01-12,Ägg 12-pack,dairy,2,39.9,79.8,card,completed
S-20260112-00446,2026-01-12,Gurka,Produce,4,19.9,79.6,card,completed
S-20260112-00680,12/01/2026,Tomater,Produce,2,39.9,79.8,card,completed
S-20260112-00903,12/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260112-02132,12/01/2026,Te 20-pack,Beverages,1,34.9,34.9,cash,completed
S-20260112-01114,2026-01-12,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260112-02478,12/01/2026,Läsk 1.5L,Beverages,2,21.16,42.32,card,completed
S-20260112-01229,2026-01-12,Mineralvatten 0.5L,Beverages,5,14.9,74.5,card,completed
S-20260112-00333,2026-01-12,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260112-02261,2026-01-12,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260112-01656,2026-01-12,Cigaretter,Tobacco,2,79.0,158.0,card,completed
S-20260112-01390,2026-01-12,Chips 275g,Snacks,1,29.9,29.9,swish,completed
S-20260112-01628,12/01/2026,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260112-00150,2026-01-12,Tvättmedel,household,1,79.9,79.9,card,completed
S-20260112-02480,2026-01-12,Bröd Limpa,Bakery,2,25.41,50.82,swish,completed
S-20260112-01536,2026-01-12,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260112-01991,2026-01-12,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260112-01426,12/01/2026,Bröd Limpa,Bakery,4,29.9,119.6,card,completed
S-20260112-00354,12/01/2026,Mineralvatten 0.5L,Beverages,1,13.41,13.41,card,completed
S-20260112-01592,12/01/2026,Toalettpapper 8-pack,Household,5,53.91,269.55,card,completed
S-20260112-00209,2026-01-12,Frysta ärtor,Frozen,1,22.41,22.41,card,completed
S-20260112-01464,2026-01-12,Toalettpapper 8-pack,Household,2,50.91,101.82,card,completed
S-20260112-02203,12/01/2026,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-02041,2026-01-12,Krossade tomater,Pantry,3,14.9,44.7,swish,completed
S-20260112-01265,2026-01-12,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260112-00058,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260112-02103,12/01/2026,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260112-01846,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260112-00230,2026-01-12,Chips 275g,Snacks,2,29.9,59.8,swish,completed
S-20260112-01350,2026-01-12,Glass,Frozen,1,39.9,39.9,card,completed
S-20260112-00868,2026-01-12,Ris 1kg,Pantry,1,28.4,28.4,card,refunded
S-20260112-02210,12/01/2026,Tomater,Produce,3,39.9,119.7,card,completed
S-20260112-02168,12/01/2026,Bananer,Produce,1,29.9,29.9,card,completed
S-20260112-02286,2026-01-12,Pasta 500g,Pantry,1,19.9,19.9,swish,completed
S-20260112-00070,12/01/2026,Ägg 12-pack,Dairy,5,39.9,199.5,cash,Complete
S-20260112-02520,12/01/2026,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
S-20260112-02479,12/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260112-00857,12/01/2026,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260112-01152,2026-01-12,Bananer,Produce,2,29.9,59.8,card,refunded
S-20260112-02097,12/01/2026,Tandkräm,Personal Care,2,29.9,59.8,swish,completed
S-20260112-00892,2026-01-12,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260112-01785,2026-01-12,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260112-01135,2026-01-12,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260112-01809,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,done
S-20260112-01613,12/01/2026,Tonfisk burk,Pantry,1,22.41,22.41,card,completed
S-20260112-00280,2026-01-12,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260112-01833,12/01/2026,Mineralvatten 0.5L,Beverages,2,14.9,29.8,swish,completed
S-20260112-02277,2026-01-12,Tvättmedel,Household,2,67.92,135.84,cash,completed
S-20260112-01296,12/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260112-01230,2026-01-12,Bananer,Produce,1,28.4,28.4,card,completed
S-20260112-00987,12/01/2026,Chips 275g,Snacks,2,29.9,59.8,swish,completed
S-20260112-02412,12/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-00441,2026-01-12,Bröd Limpa,bakery,1,29.9,29.9,swish,completed
S-20260112-00509,2026-01-12,Diskmedel,Household,4,29.9,,card,completed
S-20260112-00077,2026-01-12,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260112-00523,2026-01-12,Smör 500g,Dairy,4,49.9,199.6,card,completed
S-20260112-01331,12/01/2026,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260112-02145,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260112-01264,12/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260112-02180,2026-01-12,Mineralvatten 0.5L,Beverages,1,15.65,15.65,card,completed
S-20260112-01707,2026-01-12,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260112-02226,2026-01-12,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260112-00483,2026-01-12,Godis påse,Snacks,1,19.9,19.9,cash,completed
S-20260112-02456,2026-01-12,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260112-00439,2026-01-12,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260112-01212,2026-01-12,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260112-01566,12/01/2026,Ris 1kg,Pantry,1,29.9,29.9,swish,refunded
S-20260112-00167,2026-01-12,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260112-00060,2026-01-12,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260112-00531,2026-01-12,Mjölk 1L,Dairy,3,18.9,56.7,card,completed
S-20260112-00050,2026-01-12,Toalettpapper 8-pack,Household,1,59.9,59.9,card,Complete
S-20260112-02418,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
S-20260112-01880,2026-01-12,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260112-00049,2026-01-12,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260112-02251,2026-01-12,Tomater,Produce,1,35.91,35.91,card,completed
S-20260112-01019,12/01/2026,Diskmedel,Household,3,29.9,89.7,card,completed
S-20260112-02556,12/01/2026,Mjölk 1L,Dairy,4,18.9,75.6,swish,completed
S-20260112-01005,12/01/2026,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260112-00026,2026-01-12,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260112-00679,12/01/2026,Godis påse,Snacks,4,19.9,79.6,card,completed
S-20260112-01816,2026-01-12,Frysta ärtor,Frozen,4,24.9,99.6,card,completed
S-20260112-02253,2026-01-12,Diskmedel,Household,2,29.9,59.8,cash,completed
S-20260112-00612,12/01/2026,Äpplen,Produce,2,31.41,62.82,card,completed
S-20260112-01761,12/01/2026,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260112-00362,12/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,swish,done
S-20260112-01214,2026-01-12,Gurka,Produce,2,17.91,35.82,card,completed
S-20260112-02597,12/01/2026,Kaffe 500g,Beverages,1,59.42,59.42,card,completed
S-20260112-02064,2026-01-12,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260112-01452,2026-01-12,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260112-01872,2026-01-12,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260112-02330,2026-01-12,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-00811,2026-01-12,Ris 1kg,Pantry,5,29.9,149.5,swish,completed
S-20260112-00913,2026-01-12,Gurka,Produce,2,19.9,39.8,cash,completed
S-20260112-00241,2026-01-12,Tonfisk burk,Pantry,4,24.9,99.6,swish,completed
S-20260112-01457,2026-01-12,Pasta 500g,Pantry,2,21.89,43.78,card,completed
S-20260112-00583,12/01/2026,Bananer,Produce,1,26.91,26.91,cash,completed
S-20260112-02172,2026-01-12,Tandkräm,Personal Care,1,29.9,29.9,card,Complete
S-20260112-01476,2026-01-12,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260112-02266,12/01/2026,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260112-01456,12/01/2026,Te 20-pack,Beverages,4,34.9,139.6,swish,completed
S-20260112-00351,12/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260112-02438,2026-01-12,Smör 500g,Dairy,1,49.9,49.9,card,done
S-20260112-01419,2026-01-12,Tomater,Produce,1,39.9,39.9,swish,done
S-20260112-02629,2026-01-12,Tomater,Produce,1,39.9,39.9,card,completed
S-20260112-00842,2026-01-12,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260112-01186,12/01/2026,Läsk 1.5L,Beverages,4,27.39,109.56,card,completed
