sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260113-01320,2026-01-13,Tandkräm,Personal Care,3,29.9,89.7,cash,completed
S-20260113-01768,2026-01-13,Smör 500g,Dairy,3,47.4,142.2,card,completed
S-20260113-01169,2026-01-13,Tomater,Produce,1,39.9,39.9,card,completed
S-20260113-00959,2026-01-13,Glass,Frozen,2,39.9,79.8,card,completed
S-20260113-00502,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-00740,2026-01-13,Glass,frozen,3,39.9,119.7,swish,completed
S-20260113-01926,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-00869,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-00732,2026-01-13,Tomater,Produce,1,41.9,41.9,card,completed
S-20260113-00540,2026-01-13,Läsk 1.5L,Beverages,1,22.41,,card,completed
S-20260113-01202,13/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-00698,13/01/2026,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-01449,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,swish,completed
S-20260113-01432,2026-01-13,Schampo,Personal Care,2,49.9,99.8,swish,completed
S-20260113-01146,13/01/2026,Tomater,Produce,2,41.9,83.8,swish,completed
S-20260113-01032,2026-01-13,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260113-00373,2026-01-13,Frysta ärtor,Frozen,2,22.41,44.82,card,completed
S-20260113-00668,2026-01-13,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260113-01587,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
S-20260113-00358,2026-01-13,Diskmedel,Household,4,28.4,113.6,card,completed
S-20260113-00968,2026-01-13,Tandkräm,Personal Care,3,29.9,89.7,card,completed
S-20260113-00784,2026-01-13,Glass,Frozen,1,39.9,39.9,card,completed
S-20260113-00736,2026-01-13,Smör 500g,Dairy,1,49.9,49.9,card,Complete
S-20260113-01036,13/01/2026,Bananer,Produce,2,29.9,59.8,swish,completed
S-20260113-00971,2026-01-13,Tomater,Produce,1,39.9,39.9,card,completed
S-20260113-01993,2026-01-13,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260113-01548,13/01/2026,Chokladkaka,Snacks,3,24.9,74.7,swish,completed
S-20260113-01836,13/01/2026,Äpplen,Produce,2,34.9,69.8,swish,completed
S-20260113-02042,2026-01-13,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260113-01403,2026-01-13,Toalettpapper 8-pack,household,3,62.9,188.7,swish,completed
S-20260113-01552,2026-01-13,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260113-01705,2026-01-13,Mjölk 1L,dairy,1,16.06,16.06,swish,completed
S-20260113-01253,2026-01-13,Chips 275g,Snacks,3,29.9,,card,completed
S-20260113-01761,2026-01-13,Tomater,Produce,1,39.9,39.9,swish,completed
S-20260113-01783,2026-01-13,Glass,Frozen,1,39.9,39.9,card,completed
S-20260113-01237,2026-01-13,Pasta 500g,Pantry,3,19.9,59.7,card,completed
S-20260113-00886,2026-01-13,Mjölk 1L,Dairy,2,18.9,37.8,cash,completed
S-20260113-00080,2026-01-13,Diskmedel,Household,3,29.9,89.7,card,completed
S-20260113-01173,2026-01-13,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260113-00815,13/01/2026,Smör 500g,Dairy,1,49.9,49.9,cash,completed
S-20260113-01336,13/01/2026,Chips 275g,Snacks,1,29.9,29.9,swish,completed
S-20260113-00672,2026-01-13,Te 20-pack,Beverages,2,31.41,62.82,card,completed
S-20260113-01593,13/01/2026,Pasta 500g,Pantry,1,18.9,18.9,card,completed
S-20260113-00058,2026-01-13,Ris 1kg,Pantry,5,29.9,149.5,swish,completed
S-20260113-00134,13/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,swish,completed
S-20260113-01141,2026-01-13,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-00934,2026-01-13,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260113-01969,2026-01-13,Chokladkaka,snacks,2,24.9,49.8,swish,completed
S-20260113-00824,13/01/2026,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260113-01215,13/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,cash,completed
S-20260113-00505,2026-01-13,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260113-01845,2026-01-13,Bananer,Produce,1,29.9,29.9,swish,completed
S-20260113-00348,2026-01-13,Gurka,Produce,1,19.9,19.9,card,completed
S-20260113-00387,13/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-01025,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-00895,2026-01-13,Bröd Limpa,Bakery,3,26.91,80.73,swish,completed
S-20260113-00829,2026-01-13,Toalettpapper 8-pack,Household,3,59.9,179.7,card,completed
S-20260113-01971,13/01/2026,Läsk 1.5L,Beverages,1,23.65,23.65,card,completed
S-20260113-00476,2026-01-13,Ägg 12-pack,Dairy,2,39.9,79.8,card,refunded
S-20260113-01531,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260113-01506,2026-01-13,Glass,Frozen,2,39.9,79.8,card,completed
S-20260113-01453,2026-01-13,Smör 500g,Dairy,1,49.9,49.9,swish,completed
S-20260113-00653,2026-01-13,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260113-00173,2026-01-13,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260113-01150,13/01/2026,Mineralvatten 0.5L,Beverages,3,13.41,40.23,card,completed
S-20260113-00039,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-00714,2026-01-13,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260113-00091,2026-01-13,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260113-02017,2026-01-13,Godis påse,Snacks,1,19.9,19.9,swish,completed
S-20260113-01206,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,done
S-20260113-00876,2026-01-13,Ägg 12-pack,Dairy,4,39.9,159.6,card,completed
S-20260113-01404,13/01/2026,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260113-01968,2026-01-13,Ris 1kg,Pantry,1,29.9,29.9,card,cancelled
S-20260113-01094,2026-01-13,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260113-01156,13/01/2026,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260113-01325,2026-01-13,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-01533,2026-01-13,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260113-02039,13/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-00500,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-00339,2026-01-13,Tomater,Produce,1,35.91,35.91,swish,completed
S-20260113-01189,2026-01-13,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260113-00029,13/01/2026,Tomater,Produce,2,39.9,79.8,card,completed
S-20260113-01218,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-01377,2026-01-13,Glass,Frozen,2,39.9,79.8,card,completed
S-20260113-01895,2026-01-13,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260113-00946,2026-01-13,Gurka,Produce,1,19.9,19.9,card,completed
S-20260113-00170,2026-01-13,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260113-01461,2026-01-13,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260113-01198,13/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,swish,completed
S-20260113-01254,2026-01-13,Smör 500g,dairy,2,47.4,94.8,card,completed
S-20260113-01455,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,cash,completed
S-20260113-00913,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,swish,completed
S-20260113-00492,2026-01-13,Gurka,produce,1,19.9,19.9,card,completed
S-20260113-00954,2026-01-13,Ägg 12-pack,Dairy,1,33.91,33.91,card,completed
S-20260113-01098,2026-01-13,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260113-01033,2026-01-13,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260113-00588,2026-01-13,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260113-00751,2026-01-13,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260113-00658,13/01/2026,Pasta 500g,Pantry,2,17.91,35.82,card,completed
S-20260113-00235,2026-01-13,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260113-00733,2026-01-13,Frysta ärtor,Frozen,1,24.9,24.9,cash,completed
S-20260113-02058,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260113-01695,2026-01-13,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260113-01157,2026-01-13,Te 20-pack,Beverages,3,33.15,99.45,card,completed
S-20260113-01753,2026-01-13,Diskmedel,Household,2,28.4,56.8,card,completed
S-20260113-02056,2026-01-13,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-01690,13/01/2026,Pasta 500g,Pantry,1,19.9,19.9,swish,completed
S-20260113-00935,2026-01-13,Gurka,Produce,2,19.9,39.8,swish,completed
S-20260113-01210,13/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-01066,13/01/2026,Glass,Frozen,1,39.9,39.9,card,completed
S-20260113-00109,2026-01-13,Smör 500g,Dairy,1,49.9,49.9,cash,refunded
S-20260113-01692,2026-01-13,Tomater,Produce,2,39.9,,card,completed
S-20260113-00569,2026-01-13,Tonfisk burk,Pantry,1,23.65,23.65,card,completed
S-20260113-01168,2026-01-13,Te 20-pack,Beverages,5,34.9,174.5,cash,completed
S-20260113-01175,13/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260113-00891,2026-01-13,Chips 275g,Snacks,1,25.41,25.41,card,completed
S-20260113-00948,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-01049,13/01/2026,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260113-01405,2026-01-13,Frysta ärtor,Frozen,1,23.65,23.65,card,completed
S-20260113-01426,2026-01-13,Glass,Frozen,2,39.9,79.8,card,completed
S-20260113-01659,13/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260113-00885,2026-01-13,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260113-01739,13/01/2026,Bananer,Produce,1,28.4,28.4,card,completed
S-20260113-02004,2026-01-13,Krossade tomater,Pantry,4,14.9,59.6,card,completed
S-20260113-00851,13/01/2026,Chokladkaka,Snacks,1,26.14,26.14,card,completed
S-20260113-00735,2026-01-13,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-00718,13/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-00455,13/01/2026,Chokladkaka,Snacks,1,22.41,22.41,card,completed
S-20260113-00265,2026-01-13,Glass,Frozen,1,37.9,37.9,card,completed
S-20260113-00076,2026-01-13,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260113-01867,13/01/2026,Gurka,Produce,3,19.9,59.7,card,completed
S-20260113-00445,2026-01-13,Tonfisk burk,Pantry,2,21.16,42.32,swish,completed
S-20260113-00396,2026-01-13,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260113-00177,13/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260113-01043,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260113-01805,13/01/2026,Tandkräm,Personal Care,1,29.9,29.9,cash,completed
S-20260113-01458,2026-01-13,Pasta 500g,Pantry,2,19.9,39.8,cash,completed
S-20260113-01572,2026-01-13,Äpplen,Produce,1,34.9,34.9,cash,completed
S-20260113-01436,2026-01-13,Tonfisk burk,Pantry,3,22.41,67.23,card,completed
S-20260113-00596,2026-01-13,Schampo,Personal Care,4,49.9,199.6,cash,completed
S-20260113-00062,13/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260113-01297,2026-01-13,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260113-00873,13/01/2026,Pasta 500g,Pantry,1,19.9,19.9,swish,completed
S-20260113-01551,13/01/2026,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260113-01994,2026-01-13,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260113-00279,13/01/2026,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260113-01393,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-00037,2026-01-13,Äpplen,Produce,3,36.65,109.95,card,completed
S-20260113-01577,2026-01-13,Smör 500g,Dairy,4,44.91,179.64,card,completed
S-20260113-00663,2026-01-13,Gurka,Produce,2,16.91,33.82,card,completed
S-20260113-01880,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260113-01503,2026-01-13,Tvättmedel,Household,3,87.89,263.67,card,completed
S-20260113-00978,13/01/2026,Te 20-pack,Beverages,2,38.39,76.78,card,completed
S-20260113-01663,13/01/2026,Tonfisk burk,Pantry,4,22.41,89.64,card,completed
S-20260113-00739,2026-01-13,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260113-00192,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,swish,completed
S-20260113-00920,2026-01-13,Gurka,Produce,1,19.9,19.9,card,completed
S-20260113-00457,2026-01-13,Tomater,Produce,2,33.91,67.82,card,completed
S-20260113-01418,2026-01-13,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260113-00676,2026-01-13,Tomater,Produce,2,39.9,79.8,card,completed
S-20260113-00761,2026-01-13,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260113-01957,2026-01-13,Tomater,Produce,1,39.9,39.9,swish,completed
S-20260113-01665,13/01/2026,Läsk 1.5L,Beverages,5,24.9,124.5,swish,completed
S-20260113-00729,2026-01-13,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-01400,2026-01-13,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260113-00413,13/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260113-01099,2026-01-13,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260113-00826,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,swish,completed
S-20260113-01558,2026-01-13,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-00617,2026-01-13,Bananer,Produce,1,29.9,29.9,card,completed
S-20260113-00115,13/01/2026,Tomater,Produce,1,39.9,39.9,card,completed
S-20260113-00418,2026-01-13,Bananer,Produce,1,29.9,29.9,card,completed
S-20260113-01989,2026-01-13,Gurka,Produce,1,17.91,17.91,card,completed
S-20260113-00970,13/01/2026,Pasta 500g,Pantry,2,20.89,41.78,card,completed
S-20260113-00605,2026-01-13,Pasta 500g,Pantry,2,19.9,39.8,swish,completed
S-20260113-01999,2026-01-13,Tomater,Produce,1,39.9,,swish,completed
S-20260113-00090,13/01/2026,Kaffe 500g,Beverages,1,66.41,66.41,card,completed
S-20260113-00849,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-01581,13/01/2026,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260113-01997,13/01/2026,Tandkräm,Personal Care,1,29.9,29.9,cash,completed
S-20260113-00754,13/01/2026,Ägg 12-pack,Dairy,1,39.9,,card,completed
S-20260113-00499,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-01277,2026-01-13,Smör 500g,Dairy,1,49.9,49.9,cash,completed
S-20260113-01326,2026-01-13,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260113-00012,2026-01-13,Frysta ärtor,Frozen,1,24.9,24.9,swish,completed
S-20260113-00397,13/01/2026,Krossade tomater,Pantry,1,12.66,12.66,swish,completed
S-20260113-00285,2026-01-13,Bananer,Produce,2,29.9,59.8,card,completed
S-20260113-01067,2026-01-13,Ägg 12-pack,Dairy,3,33.91,101.73,swish,completed
S-20260113-01192,2026-01-13,Tomater,Produce,1,39.9,39.9,swish,completed
S-20260113-01441,2026-01-13,Tvättmedel,Household,2,79.9,159.8,swish,completed
S-20260113-01814,13/01/2026,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260113-01451,2026-01-13,Glass,Frozen,1,39.9,39.9,card,completed
S-20260113-00691,2026-01-13,Glass,Frozen,1,41.9,41.9,card,completed
S-20260113-01694,2026-01-13,Bananer,Produce,1,28.4,28.4,swish,completed
S-20260113-01953,2026-01-13,Chokladkaka,Snacks,3,27.39,82.17,card,completed
S-20260113-00690,2026-01-13,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260113-00852,13/01/2026,Tomater,Produce,2,39.9,79.8,card,completed
S-20260113-00160,2026-01-13,Äpplen,Produce,2,34.9,69.8,cash,completed
S-20260113-00896,2026-01-13,Äpplen,Produce,1,36.65,36.65,card,completed
S-20260113-01809,13/01/2026,Mineralvatten 0.5L,Beverages,4,14.9,,card,completed
S-20260113-00258,13/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,cash,completed
S-20260113-00336,2026-01-13,Smör 500g,Dairy,1,49.9,49.9,cash,completed
S-20260113-01958,2026-01-13,Bananer,Produce,2,29.9,59.8,swish,completed
S-20260113-01040,13/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-00516,2026-01-13,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-01349,13/01/2026,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260113-01016,2026-01-13,Cigaretter,Tobacco,2,79.0,158.0,card,completed
S-20260113-00769,2026-01-13,Ägg 12-pack,Dairy,1,39.9,39.9,card,Complete
S-20260113-01816,2026-01-13,Toalettpapper 8-pack,Household,1,56.9,56.9,card,completed
S-20260113-00762,13/01/2026,Te 20-pack,Beverages,3,29.66,88.98,card,completed
S-20260113-01247,13/01/2026,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260113-01204,2026-01-13,Ägg 12-pack,Dairy,3,39.9,119.7,swish,done
S-20260113-01687,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,cash,completed
S-20260113-01124,2026-01-13,Bananer,Produce,1,29.9,29.9,cash,completed
S-20260113-00522,2026-01-13,Ägg 12-pack,Dairy,3,39.9,119.7,card,completed
S-20260113-00023,13/01/2026,Kaffe 500g,Beverages,4,69.9,279.6,swish,completed
S-20260113-00357,13/01/2026,Ägg 12-pack,Dairy,3,33.91,101.73,card,completed
S-20260113-01278,2026-01-13,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260113-01313,2026-01-13,Kaffe 500g,Beverages,4,69.9,279.6,card,completed
S-20260113-01964,2026-01-13,Äpplen,Produce,2,29.66,59.32,card,completed
S-20260113-00341,2026-01-13,Bröd Limpa,Bakery,3,29.9,89.7,card,completed
S-20260113-00432,13/01/2026,Smör 500g,Dairy,3,49.9,149.7,card,completed
S-20260113-00474,2026-01-13,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260113-00218,2026-01-13,Äpplen,Produce,2,36.65,73.3,card,completed
S-20260113-00912,2026-01-13,Tandkräm,Personal Care,3,29.9,89.7,card,completed
S-20260113-01228,13/01/2026,Läsk 1.5L,Beverages,2,24.9,49.8,card,Complete
S-20260113-01658,2026-01-13,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260113-01012,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,swish,completed
S-20260113-02030,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-00094,2026-01-13,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260113-01009,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260113-01071,2026-01-13,Frysta ärtor,Frozen,5,24.9,124.5,card,completed
S-20260113-01093,13/01/2026,Bananer,Produce,1,29.9,29.9,swish,completed
S-20260113-01647,2026-01-13,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260113-01309,13/01/2026,Läsk 1.5L,Beverages,3,24.9,74.7,cash,completed
S-20260113-00697,2026-01-13,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260113-01865,2026-01-13,Ägg 12-pack,Dairy,1,33.91,33.91,card,completed
S-20260113-00997,2026-01-13,Smör 500g,Dairy,2,44.91,89.82,cash,completed
S-20260113-01459,13/01/2026,Mjölk 1L,Dairy,1,17.01,17.01,card,completed
S-20260113-00154,2026-01-13,Frysta ärtor,Frozen,1,22.41,22.41,card,completed
S-20260113-01100,13/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260113-01786,2026-01-13,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260113-01586,2026-01-13,Cigaretter,tobacco,1,79.0,79.0,cash,Complete
S-20260113-00790,2026-01-13,Bröd Limpa,Bakery,4,29.9,,card,completed
S-20260113-00581,2026-01-13,Chips 275g,Snacks,2,29.9,59.8,cash,completed
S-20260113-01471,2026-01-13,Ris 1kg,Pantry,1,28.4,28.4,cash,completed
S-20260113-00704,2026-01-13,Te 20-pack,Beverages,3,34.9,104.7,card,completed
S-20260113-01213,2026-01-13,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260113-01296,13/01/2026,Bananer,Produce,1,29.9,29.9,card,completed
S-20260113-01732,2026-01-13,Gurka,Produce,3,19.9,59.7,swish,completed
S-20260113-01261,2026-01-13,Chips 275g,Snacks,1,32.89,32.89,card,completed
S-20260113-00488,13/01/2026,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260113-00560,2026-01-13,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260113-01142,13/01/2026,Äpplen,Produce,1,34.9,34.9,cash,completed
S-20260113-01120,13/01/2026,Äpplen,Produce,1,34.9,34.9,cash,completed
S-20260113-00802,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-00513,13/01/2026,Godis påse,Snacks,1,18.9,18.9,card,completed
S-20260113-00634,2026-01-13,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-01654,2026-01-13,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260113-01859,2026-01-13,Chips 275g,Snacks,3,29.9,89.7,card,completed
S-20260113-01607,2026-01-13,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260113-01151,2026-01-13,Bröd Limpa,Bakery,4,29.9,119.6,card,completed
S-20260113-00791,2026-01-13,Pasta 500g,Pantry,2,19.9,39.8,cash,completed
S-20260113-00117,2026-01-13,Kaffe 500g,Beverages,2,69.9,139.8,swish,completed
S-20260113-01498,2026-01-13,Pasta 500g,Pantry,2,21.89,43.78,card,completed
S-20260113-00741,2026-01-13,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260113-01879,13/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260113-01082,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-00831,13/01/2026,Tomater,Produce,1,39.9,39.9,card,completed
S-20260113-00120,13/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260113-00657,13/01/2026,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260113-01986,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260113-00636,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260113-00370,2026-01-13,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260113-00269,13/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260113-00656,2026-01-13,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260113-00936,2026-01-13,Gurka,Produce,2,20.89,41.78,card,completed
S-20260113-00823,13/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260113-00867,2026-01-13,Tonfisk burk,Pantry,1,21.16,21.16,swish,completed
S-20260113-00047,13/01/2026,Bananer,produce,1,29.9,29.9,card,completed
S-20260113-01374,2026-01-13,Bananer,Produce,1,29.9,29.9,card,completed
S-20260113-01776,2026-01-13,Chokladkaka,Snacks,2,24.9,49.8,cash,completed
S-20260113-00992,2026-01-13,Gurka,Produce,1,18.9,18.9,card,done
S-20260113-00877,2026-01-13,Frysta ärtor,Frozen,1,24.9,24.9,swish,completed
S-20260113-00774,2026-01-13,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260113-01220,2026-01-13,Bananer,Produce,2,29.9,59.8,card,completed
S-20260113-01127,2026-01-13,Te 20-pack,Beverages,1,38.39,38.39,card,completed
S-20260113-00005,2026-01-13,Te 20-pack,Beverages,1,34.9,34.9,cash,completed
S-20260113-01004,2026-01-13,Chokladkaka,Snacks,3,24.9,74.7,card,completed
S-20260113-01792,2026-01-13,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260113-00264,2026-01-13,Gurka,Produce,1,19.9,19.9,card,completed
S-20260113-01631,2026-01-13,Chokladkaka,Snacks,3,24.9,74.7,cash,completed
S-20260113-01905,2026-01-13,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-00444,2026-01-13,Mineralvatten 0.5L,Beverages,1,12.66,12.66,card,completed
S-20260113-01003,13/01/2026,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260113-01078,13/01/2026,Schampo,Personal Care,1,49.9,49.9,cash,completed
S-20260113-00838,2026-01-13,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260113-01862,2026-01-13,Chokladkaka,Snacks,1,23.65,23.65,card,completed
S-20260113-00305,2026-01-13,Tomater,Produce,2,39.9,79.8,swish,completed
S-20260113-01366,13/01/2026,Tvättmedel,Household,2,79.9,159.8,cash,completed
S-20260113-01619,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,cash,completed
S-20260113-00314,2026-01-13,Toalettpapper 8-pack,Household,3,59.9,179.7,card,completed
S-20260113-00150,2026-01-13,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260113-01149,2026-01-13,Tandkräm,Personal Care,1,28.4,28.4,cash,completed
S-20260113-01214,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-00575,2026-01-13,Mineralvatten 0.5L,Beverages,1,13.41,13.41,card,completed
S-20260113-00051,2026-01-13,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-01614,2026-01-13,Tonfisk burk,Pantry,2,22.41,44.82,card,completed
S-20260113-00727,2026-01-13,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260113-00834,13/01/2026,Smör 500g,Dairy,2,49.9,99.8,cash,completed
S-20260113-01378,13/01/2026,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260113-01116,2026-01-13,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260113-01167,2026-01-13,Godis påse,Snacks,2,19.9,39.8,swish,completed
S-20260113-00471,2026-01-13,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260113-00972,2026-01-13,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260113-00654,2026-01-13,Kaffe 500g,Beverages,1,76.89,76.89,card,completed
S-20260113-00400,2026-01-13,Läsk 1.5L,Beverages,1,23.65,23.65,swish,completed
S-20260113-00512,2026-01-13,Gurka,Produce,1,18.9,18.9,card,completed
S-20260113-00321,13/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
