sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260116-00081,2026-01-16,Pasta 500g,Pantry,2,18.9,37.8,card,completed
S-20260116-01668,2026-01-16,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260116-01729,2026-01-16,Frysta ärtor,Frozen,2,24.9,49.8,cash,completed
S-20260116-00542,2026-01-16,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260116-01875,2026-01-16,Mineralvatten 0.5L,Beverages,3,13.41,40.23,card,completed
S-20260116-00984,16/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260116-00166,2026-01-16,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260116-00249,2026-01-16,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260116-00447,2026-01-16,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260116-01291,2026-01-16,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260116-00859,2026-01-16,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260116-01361,2026-01-16,Bananer,Produce,1,29.9,29.9,swish,completed
S-20260116-00098,16/01/2026,Tomater,Produce,1,33.91,33.91,card,completed
S-20260116-00806,2026-01-16,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260116-00738,2026-01-16,Tvättmedel,Household,5,79.9,399.5,swish,completed
S-20260116-01413,2026-01-16,Frysta ärtor,Frozen,1,24.9,24.9,cash,completed
S-20260116-00103,2026-01-16,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260116-00435,2026-01-16,Toalettpapper 8-pack,Household,3,59.9,179.7,card,completed
S-20260116-00075,2026-01-16,Schampo,Personal Care,1,44.91,44.91,swish,completed
S-20260116-02010,2026-01-16,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260116-01348,16/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260116-01412,2026-01-16,Chokladkaka,Snacks,3,24.9,74.7,card,completed
S-20260116-01231,2026-01-16,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260116-00919,2026-01-16,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260116-01919,2026-01-16,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260116-01872,2026-01-16,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260116-01815,16/01/2026,Tvättmedel,Household,1,67.92,67.92,card,completed
S-20260116-00763,2026-01-16,Tomater,Produce,1,39.9,39.9,card,completed
S-20260116-00990,2026-01-16,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260116-00389,2026-01-16,Tonfisk burk,Pantry,1,26.14,26.14,card,completed
S-20260116-00236,2026-01-16,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260116-01805,2026-01-16,Chips 275g,Snacks,2,29.9,59.8,swish,completed
S-20260116-00268,2026-01-16,Smör 500g,Dairy,5,44.91,224.55,card,completed
S-20260116-01332,16/01/2026,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260116-00118,16/01/2026,Glass,Frozen,2,39.9,79.8,swish,completed
S-20260116-01800,2026-01-16,Te 20-pack,Beverages,1,29.66,29.66,cash,completed
S-20260116-00674,16/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260116-00250,2026-01-16,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260116-01914,2026-01-16,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260116-01602,16/01/2026,Bananer,Produce,3,29.9,89.7,card,Complete
S-20260116-00095,2026-01-16,Cigaretter,Tobacco,1,67.15,67.15,swish,completed
S-20260116-00034,2026-01-16,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260116-01646,16/01/2026,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260116-01869,2026-01-16,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260116-00449,2026-01-16,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260116-00717,2026-01-16,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260116-01422,2026-01-16,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260116-01953,2026-01-16,Godis påse,Snacks,1,17.91,17.91,card,Complete
S-20260116-00001,2026-01-16,Ägg 12-pack,Dairy,2,39.9,,cash,completed
S-20260116-01547,16/01/2026,Tvättmedel,Household,1,79.9,79.9,cash,completed
S-20260116-01102,2026-01-16,Kaffe 500g,Beverages,1,62.91,62.91,cash,completed
S-20260116-01109,2026-01-16,Tvättmedel,Household,1,67.92,67.92,swish,completed
S-20260116-01377,2026-01-16,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260116-00083,2026-01-16,Toalettpapper 8-pack,Household,1,50.91,50.91,card,completed
S-20260116-01448,16/01/2026,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260116-00677,2026-01-16,Cigaretter,tobacco,2,79.0,158.0,card,completed
S-20260116-01964,2026-01-16,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260116-01047,2026-01-16,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260116-00771,2026-01-16,Cigaretter,Tobacco,1,82.95,82.95,swish,completed
S-20260116-01365,2026-01-16,Bröd Limpa,Bakery,1,29.9,29.9,swish,Complete
S-20260116-01927,2026-01-16,Bananer,Produce,2,29.9,59.8,card,completed
S-20260116-01773,2026-01-16,Schampo,Personal Care,3,49.9,149.7,cash,completed
S-20260116-01674,2026-01-16,Tvättmedel,Household,1,75.91,75.91,card,completed
S-20260116-00405,2026-01-16,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260116-01936,2026-01-16,Krossade tomater,Pantry,1,14.9,14.9,cash,completed
S-20260116-01461,16/01/2026,Diskmedel,Household,3,29.9,89.7,card,completed
S-20260116-01508,2026-01-16,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260116-00105,2026-01-16,Tomater,Produce,2,39.9,79.8,card,completed
S-20260116-00689,2026-01-16,Toalettpapper 8-pack,Household,4,59.9,239.6,swish,completed
S-20260116-01640,2026-01-16,Mineralvatten 0.5L,Beverages,2,14.15,28.3,swish,completed
S-20260116-00827,2026-01-16,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260116-01241,16/01/2026,Tomater,Produce,2,39.9,79.8,swish,completed
S-20260116-00063,2026-01-16,Mineralvatten 0.5L,beverages,1,14.9,14.9,swish,completed
S-20260116-01306,2026-01-16,Chokladkaka,Snacks,1,24.9,24.9,cash,Complete
S-20260116-00853,2026-01-16,Bananer,Produce,2,25.41,50.82,card,completed
S-20260116-02065,2026-01-16,Chokladkaka,Snacks,1,23.65,23.65,cash,completed
S-20260116-01263,2026-01-16,Bananer,Produce,1,29.9,29.9,card,completed
S-20260116-00224,2026-01-16,Äpplen,Produce,2,33.15,66.3,card,completed
S-20260116-00146,2026-01-16,Ägg 12-pack,Dairy,3,39.9,119.7,card,completed
S-20260116-01089,2026-01-16,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260116-00374,16/01/2026,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260116-01601,2026-01-16,Smör 500g,Dairy,1,49.9,49.9,card,cancelled
S-20260116-01143,2026-01-16,Ris 1kg,Pantry,1,32.89,32.89,card,done
S-20260116-02049,2026-01-16,Bananer,Produce,1,29.9,29.9,card,completed
S-20260116-01680,16/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,swish,refunded
S-20260116-01275,2026-01-16,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260116-01266,16/01/2026,Schampo,Personal Care,2,42.41,84.82,swish,completed
S-20260116-01901,2026-01-16,Kaffe 500g,Beverages,2,69.9,139.8,card,cancelled
S-20260116-01428,2026-01-16,Tomater,Produce,1,33.91,33.91,card,completed
S-20260116-00010,2026-01-16,Tvättmedel,Household,2,71.91,143.82,card,completed
S-20260116-00450,2026-01-16,Frysta ärtor,Frozen,3,24.9,74.7,swish,completed
S-20260116-00709,2026-01-16,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260116-00256,2026-01-16,Bröd Limpa,Bakery,2,32.89,65.78,swish,completed
S-20260116-00883,16/01/2026,Smör 500g,Dairy,1,49.9,49.9,swish,completed
S-20260116-00390,2026-01-16,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260116-01478,2026-01-16,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260116-00909,2026-01-16,Diskmedel,Household,3,29.9,89.7,card,completed
S-20260116-00925,2026-01-16,Tvättmedel,Household,1,79.9,79.9,card,cancelled
S-20260116-01910,2026-01-16,Bananer,Produce,1,29.9,29.9,card,completed
S-20260116-01979,16/01/2026,Tonfisk burk,Pantry,2,24.9,49.8,swish,completed
S-20260116-00461,2026-01-16,Gurka,Produce,4,19.9,79.6,swish,completed
S-20260116-01935,16/01/2026,Schampo,Personal Care,2,49.9,99.8,swish,completed
S-20260116-01907,16/01/2026,Pasta 500g,Pantry,2,19.9,39.8,cash,completed
S-20260116-01169,2026-01-16,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260116-00959,2026-01-16,Tandkräm,Personal Care,2,25.41,50.82,card,completed
S-20260116-00502,16/01/2026,Gurka,Produce,3,19.9,59.7,card,completed
S-20260116-00740,16/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260116-00041,16/01/2026,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260116-00869,2026-01-16,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260116-00732,2026-01-16,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260116-00540,2026-01-16,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260116-01202,16/01/2026,Te 20-pack,Beverages,4,34.9,139.6,card,completed
S-20260116-01340,2026-01-16,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260116-00698,2026-01-16,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260116-01587,2026-01-16,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260116-01549,2026-01-16,Cigaretter,Tobacco,1,79.0,79.0,card,refunded
S-20260116-01993,16/01/2026,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260116-01146,2026-01-16,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260116-01032,16/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,cash,completed
S-20260116-00373,2026-01-16,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260116-00668,2026-01-16,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260116-01714,2026-01-16,Mineralvatten 0.5L,beverages,1,12.66,12.66,card,completed
S-20260116-00358,2026-01-16,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260116-00968,2026-01-16,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260116-00784,2026-01-16,Gurka,produce,2,19.9,39.8,card,completed
S-20260116-00736,2026-01-16,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260116-01354,16/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260116-01036,2026-01-16,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260116-00971,2026-01-16,Mjölk 1L,Dairy,3,18.9,56.7,card,done
S-20260116-01713,16/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260116-01672,2026-01-16,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260116-01980,2026-01-16,Ägg 12-pack,Dairy,4,33.91,135.64,card,completed
S-20260116-01774,2026-01-16,Tomater,Produce,1,39.9,39.9,swish,completed
S-20260116-01712,2026-01-16,Tandkräm,Personal Care,3,29.9,89.7,cash,completed
S-20260116-01329,2026-01-16,Toalettpapper 8-pack,Household,3,59.9,179.7,card,completed
S-20260116-01520,2026-01-16,Pasta 500g,Pantry,3,19.9,59.7,card,completed
S-20260116-02058,16/01/2026,Toalettpapper 8-pack,Household,1,62.9,62.9,cash,completed
S-20260116-01840,16/01/2026,Gurka,Produce,1,19.9,19.9,card,completed
S-20260116-01253,2026-01-16,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260116-01899,2026-01-16,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260116-01923,2026-01-16,Schampo,Personal Care,3,49.9,149.7,swish,completed
S-20260116-01237,2026-01-16,Tomater,Produce,2,39.9,79.8,card,completed
S-20260116-00886,16/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260116-00080,2026-01-16,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260116-01173,2026-01-16,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260116-00815,16/01/2026,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260116-01445,2026-01-16,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260116-00672,2026-01-16,Bananer,Produce,2,29.9,59.8,card,completed
S-20260116-01720,16/01/2026,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260116-00058,16/01/2026,Tvättmedel,Household,1,79.9,79.9,cash,completed
S-20260116-00134,2026-01-16,Tomater,Produce,1,39.9,39.9,card,completed
S-20260116-01141,2026-01-16,Bananer,Produce,2,29.9,59.8,swish,completed
S-20260116-00934,2026-01-16,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260116-01888,2026-01-16,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260116-00824,16/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260116-01781,16/01/2026,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260116-01215,2026-01-16,Tonfisk burk,Pantry,4,24.9,99.6,card,completed
S-20260116-00505,2026-01-16,Äpplen,Produce,3,34.9,104.7,card,completed
S-20260116-01990,16/01/2026,Godis påse,Snacks,4,19.9,79.6,card,completed
S-20260116-00348,16/01/2026,Krossade tomater,Pantry,1,14.9,14.9,cash,completed
S-20260116-00387,16/01/2026,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260116-01025,2026-01-16,Mjölk 1L,Dairy,3,18.9,56.7,card,completed
S-20260116-01385,16/01/2026,Chips 275g,Snacks,4,29.9,119.6,card,completed
S-20260116-00895,2026-01-16,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260116-00829,2026-01-16,Gurka,Produce,3,21.89,65.67,card,completed
S-20260116-02083,2026-01-16,Läsk 1.5L,Beverages,1,24.9,24.9,cash,completed
S-20260116-00476,2026-01-16,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260116-01654,2026-01-16,Kaffe 500g,Beverages,3,66.41,199.23,cash,completed
S-20260116-01887,2026-01-16,Mineralvatten 0.5L,Beverages,2,14.9,29.8,swish,completed
S-20260116-01573,2026-01-16,Tvättmedel,Household,1,79.9,79.9,cash,completed
S-20260116-00653,2026-01-16,Frysta ärtor,Frozen,5,24.9,124.5,card,completed
S-20260116-00173,2026-01-16,Glass,Frozen,1,39.9,39.9,card,completed
S-20260116-01150,16/01/2026,Gurka,Produce,5,19.9,99.5,cash,completed
S-20260116-00039,2026-01-16,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260116-00714,2026-01-16,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260116-00091,16/01/2026,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260116-00167,2026-01-16,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260116-01206,2026-01-16,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260116-00876,16/01/2026,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260116-01958,2026-01-16,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260116-01879,2026-01-16,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260116-02082,2026-01-16,Äpplen,Produce,3,34.9,104.7,card,completed
S-20260116-01094,2026-01-16,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260116-01156,16/01/2026,Tomater,Produce,3,37.9,113.7,swish,completed
S-20260116-01325,2026-01-16,Te 20-pack,Beverages,1,29.66,29.66,card,completed
S-20260116-01954,2026-01-16,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260116-01351,16/01/2026,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260116-00511,2026-01-16,Mineralvatten 0.5L,Beverages,2,12.66,25.32,card,completed
S-20260116-00500,16/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,cash,completed
S-20260116-01527,2026-01-16,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260116-01802,2026-01-16,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260116-00339,2026-01-16,Äpplen,Produce,2,29.66,59.32,card,completed
S-20260116-01971,2026-01-16,Cigaretter,Tobacco,1,82.95,82.95,card,completed
S-20260116-01189,2026-01-16,Te 20-pack,Beverages,4,34.9,139.6,card,completed
S-20260116-00029,2026-01-16,Mineralvatten 0.5L,Beverages,4,14.9,59.6,card,Complete
S-20260116-01218,16/01/2026,Bananer,Produce,3,29.9,89.7,swish,completed
S-20260116-01492,2026-01-16,Schampo,Personal Care,1,49.9,49.9,cash,completed
S-20260116-02043,16/01/2026,Bananer,Produce,2,32.89,65.78,card,completed
S-20260116-00946,2026-01-16,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260116-01656,2026-01-16,Glass,Frozen,1,39.9,39.9,card,completed
S-20260116-00170,2026-01-16,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260116-01581,16/01/2026,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260116-01198,2026-01-16,Glass,Frozen,1,43.89,43.89,cash,completed
S-20260116-01254,2026-01-16,Diskmedel,Household,4,29.9,119.6,card,completed
S-20260116-01575,2026-01-16,Tomater,Produce,2,39.9,79.8,cash,completed
S-20260116-00913,16/01/2026,Chips 275g,snacks,1,29.9,29.9,card,completed
S-20260116-00492,16/01/2026,Chokladkaka,Snacks,4,24.9,99.6,swish,completed
S-20260116-00954,16/01/2026,Tomater,Produce,2,39.9,79.8,card,completed
S-20260116-01098,16/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260116-01033,2026-01-16,Toalettpapper 8-pack,Household,3,53.91,161.73,card,completed
S-20260116-00588,2026-01-16,Smör 500g,Dairy,1,44.91,44.91,cash,completed
S-20260116-00751,16/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260116-00658,2026-01-16,Bananer,Produce,2,29.9,59.8,card,completed
S-20260116-00235,16/01/2026,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260116-00733,16/01/2026,Ris 1kg,Pantry,3,28.4,85.2,card,completed
S-20260116-02130,2026-01-16,Ris 1kg,Pantry,4,29.9,119.6,cash,completed
S-20260116-01829,2026-01-16,Chips 275g,snacks,2,25.41,50.82,card,completed
S-20260116-01157,2026-01-16,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260116-01653,2026-01-16,Bananer,Produce,1,29.9,29.9,card,completed
S-20260116-01605,2026-01-16,Mineralvatten 0.5L,Beverages,4,12.66,50.64,card,completed
S-20260116-01998,2026-01-16,Toalettpapper 8-pack,Household,1,59.9,59.9,cash,completed
S-20260116-00935,2026-01-16,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260116-01210,2026-01-16,Tomater,Produce,1,37.9,37.9,cash,completed
S-20260116-01066,2026-01-16,Läsk 1.5L,Beverages,2,24.9,49.8,cash,completed
S-20260116-00109,2026-01-16,Glass,Frozen,3,39.9,119.7,cash,completed
S-20260116-01732,2026-01-16,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260116-00569,2026-01-16,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260116-01168,16/01/2026,Pasta 500g,Pantry,5,20.89,104.45,card,Complete
S-20260116-01175,16/01/2026,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260116-01493,2026-01-16,Tonfisk burk,Pantry,2,24.9,49.8,cash,completed
S-20260116-00891,2026-01-16,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260116-00948,2026-01-16,Glass,Frozen,3,39.9,119.7,card,completed
S-20260116-01049,2026-01-16,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260116-01522,2026-01-16,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260116-01543,2026-01-16,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260116-01627,2026-01-16,Bananer,Produce,1,29.9,29.9,card,completed
S-20260116-00885,16/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260116-01874,2026-01-16,Bröd Limpa,Bakery,3,29.9,89.7,card,completed
S-20260116-02099,2026-01-16,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260116-00851,2026-01-16,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260116-01408,2026-01-16,Tandkräm,Personal Care,3,29.9,89.7,card,completed
S-20260116-00735,2026-01-16,Glass,Frozen,3,39.9,119.7,swish,completed
S-20260116-00718,16/01/2026,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260116-00455,16/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260116-00265,2026-01-16,Chokladkaka,Snacks,3,24.9,74.7,card,completed
S-20260116-00076,16/01/2026,Smör 500g,Dairy,1,49.9,49.9,swish,completed
S-20260116-01858,2026-01-16,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260116-00445,2026-01-16,Läsk 1.5L,Beverages,1,24.9,24.9,card,cancelled
S-20260116-00396,2026-01-16,Glass,Frozen,2,39.9,79.8,swish,completed
S-20260116-00177,2026-01-16,Bananer,Produce,1,29.9,29.9,card,completed
S-20260116-01043,2026-01-16,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260116-01945,2026-01-16,Frysta ärtor,Frozen,2,24.9,49.8,swish,completed
S-20260116-02038,2026-01-16,Bananer,Produce,1,29.9,29.9,card,completed
S-20260116-01698,2026-01-16,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260116-01553,2026-01-16,Bananer,Produce,1,29.9,29.9,card,completed
S-20260116-00596,2026-01-16,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260116-00062,2026-01-16,Toalettpapper 8-pack,Household,3,65.89,197.67,card,completed
S-20260116-01297,2026-01-16,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260116-00873,2026-01-16,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260116-01675,2026-01-16,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260116-00217,2026-01-16,Schampo,Personal Care,4,49.9,199.6,card,completed
S-20260116-00279,2026-01-16,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260116-01393,2026-01-16,Toalettpapper 8-pack,household,1,59.9,59.9,card,completed
S-20260116-00037,2026-01-16,Glass,Frozen,1,39.9,39.9,card,refunded
S-20260116-01703,16/01/2026,Äpplen,Produce,2,34.9,69.8,cash,completed
S-20260116-00663,2026-01-16,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260116-02068,2026-01-16,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260116-01647,2026-01-16,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260116-00978,2026-01-16,Smör 500g,Dairy,1,49.9,49.9,card,refunded
S-20260116-01763,16/01/2026,Toalettpapper 8-pack,Household,5,50.91,254.55,card,completed
S-20260116-00739,2026-01-16,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260116-00192,16/01/2026,Chokladkaka,Snacks,1,22.41,22.41,card,completed
S-20260116-00920,2026-01-16,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260116-00457,2026-01-16,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260116-01418,2026-01-16,Glass,Frozen,1,39.9,39.9,card,completed
S-20260116-00676,16/01/2026,Schampo,Personal Care,1,47.4,47.4,card,completed
S-20260116-00761,2026-01-16,Godis påse,Snacks,2,19.9,39.8,cash,completed
S-20260116-02029,16/01/2026,Ris 1kg,Pantry,2,29.9,59.8,swish,completed
S-20260116-01796,2026-01-16,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260116-00729,2026-01-16,Godis påse,Snacks,1,18.9,18.9,card,completed
S-20260116-01890,2026-01-16,Ägg 12-pack,Dairy,1,39.9,39.9,cash,completed
S-20260116-01400,2026-01-16,Krossade tomater,Pantry,2,14.9,29.8,card,Complete
S-20260116-00413,2026-01-16,Chokladkaka,Snacks,3,24.9,74.7,swish,completed
S-20260116-01099,16/01/2026,Godis påse,Snacks,5,19.9,99.5,swish,completed
S-20260116-01517,2026-01-16,Bröd Limpa,Bakery,2,29.9,59.8,swish,done
S-20260116-01525,2026-01-16,Gurka,Produce,2,19.9,39.8,card,Complete
S-20260116-00826,16/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,cancelled
S-20260116-01682,2026-01-16,Krossade tomater,Pantry,2,14.9,29.8,cash,completed
S-20260116-00617,16/01/2026,Frysta ärtor,Frozen,1,27.39,27.39,card,completed
S-20260116-00115,16/01/2026,Smör 500g,Dairy,1,47.4,47.4,card,completed
S-20260116-00418,2026-01-16,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260116-02093,16/01/2026,Bananer,Produce,1,28.4,28.4,card,completed
S-20260116-00970,16/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260116-00605,2026-01-16,Krossade tomater,Pantry,4,14.9,59.6,card,completed
S-20260116-02097,16/01/2026,Gurka,Produce,1,19.9,19.9,cash,completed
S-20260116-00090,16/01/2026,Godis påse,Snacks,1,18.9,18.9,card,completed
S-20260116-00849,2026-01-16,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260116-01931,2026-01-16,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260116-02096,2026-01-16,Ägg 12-pack,Dairy,1,39.9,39.9,swish,completed
S-20260116-00754,2026-01-16,Frysta ärtor,Frozen,1,23.65,23.65,card,completed
S-20260116-00499,16/01/2026,Smör 500g,Dairy,3,49.9,149.7,card,completed
S-20260116-01277,2026-01-16,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260116-01326,2026-01-16,Tonfisk burk,Pantry,2,24.9,49.8,cash,completed
S-20260116-00012,16/01/2026,Mineralvatten 0.5L,Beverages,1,12.66,12.66,card,completed
S-20260116-00397,16/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260116-00285,16/01/2026,Bröd Limpa,Bakery,3,29.9,89.7,card,completed
S-20260116-01067,16/01/2026,Bananer,Produce,3,29.9,89.7,card,completed
S-20260116-01192,2026-01-16,Diskmedel,Household,4,29.9,119.6,card,Complete
S-20260116-01441,2026-01-16,Gurka,Produce,1,16.91,16.91,swish,completed
S-20260116-01955,2026-01-16,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260116-01451,2026-01-16,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260116-00691,2026-01-16,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260116-01827,2026-01-16,Tvättmedel,Household,5,79.9,399.5,swish,completed
S-20260116-01569,16/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260116-02075,2026-01-16,Läsk 1.5L,Beverages,5,26.14,130.7,card,completed
S-20260116-00690,16/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260116-00852,2026-01-16,Chips 275g,Snacks,5,29.9,149.5,cash,completed
S-20260116-01499,2026-01-16,Pasta 500g,Pantry,2,19.9,39.8,card,completed
