sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260114-00909,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,cash,completed
S-20260114-00925,2026-01-14,Glass,Frozen,1,39.9,39.9,cash,completed
S-20260114-01776,2026-01-14,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260114-01285,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-00461,2026-01-14,Tomater,Produce,2,39.9,79.8,card,completed
S-20260114-01324,2026-01-14,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260114-02003,2026-01-14,Smör 500g,Dairy,2,44.91,89.82,cash,completed
S-20260114-01169,14/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260114-00959,2026-01-14,Bananer,Produce,1,28.4,28.4,card,completed
S-20260114-00502,2026-01-14,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260114-00740,2026-01-14,Tandkräm,Personal Care,1,26.91,26.91,swish,completed
S-20260114-01931,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260114-00869,2026-01-14,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260114-00732,14/01/2026,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
S-20260114-00540,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,cash,completed
S-20260114-01202,2026-01-14,Kaffe 500g,Beverages,2,73.4,146.8,card,completed
S-20260114-00698,2026-01-14,Mjölk 1L,Dairy,2,18.9,37.8,swish,completed
S-20260114-01454,14/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-01437,14/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260114-01146,2026-01-14,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260114-01032,2026-01-14,Schampo,Personal Care,1,42.41,42.41,cash,completed
S-20260114-00373,2026-01-14,Tomater,Produce,3,33.91,101.73,card,completed
S-20260114-00668,2026-01-14,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260114-01592,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,refunded
S-20260114-00358,2026-01-14,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260114-00968,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-00784,14/01/2026,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260114-00736,14/01/2026,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-01036,2026-01-14,Bananer,Produce,3,29.9,89.7,card,completed
S-20260114-00971,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260114-02032,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-01553,14/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-01841,14/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260114-01805,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-01408,14/01/2026,Godis påse,Snacks,5,19.9,99.5,card,completed
S-20260114-01557,2026-01-14,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260114-01710,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-01253,2026-01-14,Chokladkaka,Snacks,3,24.9,74.7,swish,completed
S-20260114-01766,2026-01-14,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260114-01788,2026-01-14,Tomater,Produce,1,41.9,41.9,card,completed
S-20260114-01237,2026-01-14,Ris 1kg,Pantry,1,32.89,32.89,swish,completed
S-20260114-00886,2026-01-14,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260114-00080,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,card,done
S-20260114-01173,2026-01-14,Chips 275g,Snacks,2,29.9,59.8,swish,completed
S-20260114-00815,2026-01-14,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260114-01340,2026-01-14,Tomater,Produce,2,39.9,79.8,card,completed
S-20260114-00672,2026-01-14,Pasta 500g,Pantry,1,19.9,19.9,card,Complete
S-20260114-01865,2026-01-14,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260114-00058,2026-01-14,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260114-00134,14/01/2026,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260114-01141,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-00934,2026-01-14,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260114-01756,14/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-00824,2026-01-14,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260114-01215,2026-01-14,Pasta 500g,Pantry,1,17.91,17.91,cash,refunded
S-20260114-00505,2026-01-14,Chokladkaka,Snacks,2,27.39,54.78,card,completed
S-20260114-01850,14/01/2026,Toalettpapper 8-pack,Household,1,65.89,65.89,card,completed
S-20260114-00348,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-00387,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
S-20260114-01025,14/01/2026,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260114-00895,2026-01-14,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-00829,14/01/2026,Bananer,Produce,2,29.9,59.8,swish,completed
S-20260114-01976,14/01/2026,Tonfisk burk,Pantry,2,22.41,44.82,card,completed
S-20260114-00476,14/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260114-01655,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
S-20260114-01511,2026-01-14,Cigaretter,Tobacco,1,67.15,67.15,card,completed
S-20260114-01458,2026-01-14,Bröd Limpa,Bakery,1,26.91,26.91,card,completed
S-20260114-00653,2026-01-14,Glass,Frozen,1,39.9,39.9,card,completed
S-20260114-00173,2026-01-14,Tvättmedel,Household,1,75.91,75.91,card,completed
S-20260114-01150,2026-01-14,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260114-00039,2026-01-14,Smör 500g,Dairy,2,54.89,109.78,card,completed
S-20260114-00714,2026-01-14,Schampo,Personal Care,4,49.9,199.6,swish,completed
S-20260114-00091,2026-01-14,Smör 500g,Dairy,2,49.9,99.8,cash,completed
S-20260114-02022,14/01/2026,Bröd Limpa,Bakery,4,25.41,101.64,card,completed
S-20260114-01206,2026-01-14,Gurka,Produce,2,19.9,39.8,card,completed
S-20260114-00876,2026-01-14,Tomater,Produce,1,39.9,39.9,card,completed
S-20260114-01848,14/01/2026,Äpplen,Produce,2,31.41,62.82,card,completed
S-20260114-01973,2026-01-14,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260114-01094,2026-01-14,Godis påse,Snacks,1,21.89,21.89,card,completed
S-20260114-01156,14/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260114-01325,2026-01-14,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-01422,14/01/2026,Äpplen,Produce,1,34.9,34.9,swish,cancelled
S-20260114-01351,2026-01-14,Tvättmedel,Household,2,79.9,159.8,swish,completed
S-20260114-02044,2026-01-14,Glass,Frozen,3,39.9,119.7,cash,completed
S-20260114-00500,2026-01-14,Glass,Frozen,5,35.91,179.55,card,completed
S-20260114-00339,14/01/2026,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-01189,2026-01-14,Frysta ärtor,Frozen,1,26.14,26.14,cash,completed
S-20260114-00029,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-01218,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260114-01382,2026-01-14,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260114-02033,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,swish,completed
S-20260114-00946,14/01/2026,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260114-00170,2026-01-14,Smör 500g,Dairy,4,49.9,199.6,card,completed
S-20260114-01466,14/01/2026,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260114-01198,14/01/2026,Bananer,Produce,2,26.91,53.82,card,completed
S-20260114-01254,2026-01-14,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260114-01460,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-00913,2026-01-14,Krossade tomater,Pantry,3,14.9,44.7,card,completed
S-20260114-00492,14/01/2026,Diskmedel,Household,5,29.9,149.5,card,completed
S-20260114-00954,14/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260114-01098,2026-01-14,Läsk 1.5L,Beverages,3,24.9,74.7,swish,completed
S-20260114-01033,2026-01-14,Pasta 500g,Pantry,1,18.9,18.9,card,completed
S-20260114-00588,2026-01-14,Bananer,Produce,1,29.9,29.9,card,completed
S-20260114-00751,2026-01-14,Glass,Frozen,1,39.9,39.9,card,completed
S-20260114-00658,2026-01-14,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260114-00235,14/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260114-00733,2026-01-14,Ris 1kg,Pantry,2,29.9,59.8,swish,completed
S-20260114-02061,2026-01-14,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-01700,14/01/2026,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260114-01157,2026-01-14,Mjölk 1L,Dairy,1,17.95,17.95,card,completed
S-20260114-01762,2026-01-14,Äpplen,Produce,1,34.9,34.9,cash,completed
S-20260114-01488,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260114-01695,14/01/2026,Bananer,Produce,2,29.9,59.8,card,completed
S-20260114-00935,2026-01-14,Smör 500g,Dairy,4,49.9,199.6,cash,completed
S-20260114-01210,2026-01-14,Te 20-pack,Beverages,2,31.41,62.82,card,done
S-20260114-01066,2026-01-14,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260114-00109,2026-01-14,Bananer,Produce,1,29.9,29.9,card,completed
S-20260114-01609,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260114-00569,2026-01-14,Glass,Frozen,1,39.9,39.9,card,completed
S-20260114-01168,14/01/2026,Godis påse,Snacks,1,18.9,18.9,card,completed
S-20260114-01175,14/01/2026,Tonfisk burk,Pantry,3,24.9,74.7,card,completed
S-20260114-00891,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-00948,14/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260114-01049,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-01615,2026-01-14,Frysta ärtor,Frozen,2,24.9,49.8,swish,completed
S-20260114-01915,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260114-01510,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,cash,completed
S-20260114-00885,14/01/2026,Godis påse,Snacks,1,17.91,17.91,card,completed
S-20260114-01744,2026-01-14,Gurka,Produce,2,19.9,39.8,card,completed
S-20260114-02009,2026-01-14,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260114-00851,2026-01-14,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260114-00735,14/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,cash,completed
S-20260114-00718,2026-01-14,Tvättmedel,Household,4,79.9,319.6,card,completed
S-20260114-00455,14/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260114-00265,2026-01-14,Cigaretter,Tobacco,1,82.95,82.95,card,completed
S-20260114-00076,2026-01-14,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260114-01728,2026-01-14,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260114-00445,14/01/2026,Smör 500g,Dairy,1,52.4,52.4,card,completed
S-20260114-00396,2026-01-14,Tomater,Produce,3,39.9,119.7,card,completed
S-20260114-00177,2026-01-14,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260114-01043,14/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260114-01810,2026-01-14,Mineralvatten 0.5L,Beverages,3,14.9,44.7,swish,completed
S-20260114-01789,14/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260114-01577,2026-01-14,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260114-01467,14/01/2026,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-00596,2026-01-14,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260114-00062,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-01297,2026-01-14,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-00873,2026-01-14,Mineralvatten 0.5L,Beverages,1,14.9,14.9,swish,completed
S-20260114-01556,14/01/2026,Tomater,Produce,3,35.91,107.73,cash,completed
S-20260114-01961,2026-01-14,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260114-00279,2026-01-14,Diskmedel,Household,4,29.9,119.6,swish,completed
S-20260114-01393,2026-01-14,Tomater,Produce,2,35.91,71.82,card,completed
S-20260114-00037,2026-01-14,Bananer,Produce,1,29.9,29.9,card,completed
S-20260114-01582,2026-01-14,Frysta ärtor,Frozen,2,24.9,49.8,swish,completed
S-20260114-00663,2026-01-14,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260114-01885,2026-01-14,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260114-01508,2026-01-14,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260114-00978,14/01/2026,Gurka,Produce,4,19.9,79.6,swish,completed
S-20260114-01638,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260114-00739,2026-01-14,Tomater,Produce,2,39.9,79.8,card,done
S-20260114-00192,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260114-00920,2026-01-14,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-00457,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-01418,14/01/2026,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260114-00676,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,swish,completed
S-20260114-00761,2026-01-14,Diskmedel,Household,1,29.9,29.9,cash,completed
S-20260114-01886,2026-01-14,Toalettpapper 8-pack,Household,1,56.9,56.9,card,completed
S-20260114-01670,2026-01-14,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260114-00729,2026-01-14,Bananer,Produce,1,32.89,32.89,swish,completed
S-20260114-01400,2026-01-14,Tandkräm,Personal Care,1,26.91,26.91,card,completed
S-20260114-00413,2026-01-14,Gurka,Produce,2,20.89,41.78,card,completed
S-20260114-01099,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-00826,2026-01-14,Cigaretter,Tobacco,1,82.95,82.95,card,completed
S-20260114-01563,2026-01-14,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260114-00617,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260114-00115,2026-01-14,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260114-00418,14/01/2026,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-01994,14/01/2026,Bananer,Produce,1,29.9,29.9,card,completed
S-20260114-00970,2026-01-14,Bananer,Produce,1,29.9,29.9,card,cancelled
S-20260114-00605,2026-01-14,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260114-02004,2026-01-14,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260114-00090,14/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-00849,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260114-01998,2026-01-14,Chips 275g,Snacks,1,29.9,29.9,swish,completed
S-20260114-02002,2026-01-14,Tonfisk burk,Pantry,3,24.9,74.7,card,completed
S-20260114-00754,2026-01-14,Tonfisk burk,Pantry,4,24.9,99.6,swish,completed
S-20260114-00499,2026-01-14,Bröd Limpa,bakery,1,29.9,29.9,card,completed
S-20260114-01277,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260114-01326,14/01/2026,Äpplen,Produce,3,34.9,104.7,card,completed
S-20260114-00012,14/01/2026,Mjölk 1L,Dairy,5,18.9,94.5,card,completed
S-20260114-00397,2026-01-14,Diskmedel,Household,4,25.41,101.64,card,refunded
S-20260114-00285,2026-01-14,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260114-01067,2026-01-14,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260114-01192,2026-01-14,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260114-01441,2026-01-14,Bananer,Produce,1,29.9,29.9,card,completed
S-20260114-01819,2026-01-14,Godis påse,Snacks,2,19.9,39.8,swish,completed
S-20260114-01451,2026-01-14,Pasta 500g,Pantry,1,16.91,16.91,card,completed
S-20260114-00691,2026-01-14,Chokladkaka,Snacks,1,23.65,23.65,card,completed
S-20260114-01939,2026-01-14,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260114-01958,2026-01-14,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-00690,2026-01-14,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260114-00852,2026-01-14,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260114-00160,2026-01-14,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260114-00896,2026-01-14,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260114-01642,2026-01-14,Bröd Limpa,Bakery,5,29.9,149.5,card,completed
S-20260114-00258,2026-01-14,Bananer,Produce,2,29.9,59.8,card,completed
S-20260114-00336,14/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260114-01963,14/01/2026,Glass,Frozen,1,39.9,39.9,card,completed
S-20260114-01040,2026-01-14,Äpplen,Produce,3,34.9,104.7,card,completed
S-20260114-00516,2026-01-14,Chips 275g,Snacks,3,29.9,89.7,card,completed
S-20260114-01349,2026-01-14,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260114-01016,2026-01-14,Bananer,Produce,2,29.9,59.8,card,completed
S-20260114-00769,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-01821,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-00762,2026-01-14,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260114-01247,2026-01-14,Mineralvatten 0.5L,Beverages,3,14.15,42.45,cash,completed
S-20260114-01204,14/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260114-01533,14/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260114-01124,2026-01-14,Pasta 500g,Pantry,1,19.9,,card,completed
S-20260114-00522,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-00023,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260114-00357,2026-01-14,Gurka,Produce,2,19.9,39.8,card,completed
S-20260114-01278,2026-01-14,Läsk 1.5L,Beverages,1,23.65,23.65,card,completed
S-20260114-01313,14/01/2026,Ägg 12-pack,Dairy,1,39.9,39.9,swish,completed
S-20260114-01754,2026-01-14,Äpplen,Produce,2,34.9,69.8,cash,completed
S-20260114-00341,2026-01-14,Tandkräm,Personal Care,3,29.9,89.7,card,completed
S-20260114-00432,14/01/2026,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260114-00474,2026-01-14,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260114-00218,2026-01-14,Toalettpapper 8-pack,Household,1,56.9,56.9,card,completed
S-20260114-00912,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,cash,completed
S-20260114-01228,2026-01-14,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260114-01663,14/01/2026,Frysta ärtor,Frozen,4,24.9,99.6,card,completed
S-20260114-01012,14/01/2026,Tvättmedel,Household,1,67.92,67.92,cash,completed
S-20260114-02035,2026-01-14,Frysta ärtor,Frozen,1,22.41,22.41,card,completed
S-20260114-00094,14/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-01009,2026-01-14,Läsk 1.5L,Beverages,4,24.9,99.6,card,completed
S-20260114-01071,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260114-01093,2026-01-14,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260114-01652,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260114-01309,2026-01-14,Bananer,Produce,2,32.89,65.78,card,completed
S-20260114-00697,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-01870,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-00997,14/01/2026,Äpplen,Produce,3,38.39,115.17,card,completed
S-20260114-01459,2026-01-14,Glass,Frozen,1,39.9,39.9,card,completed
S-20260114-00154,2026-01-14,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260114-01100,14/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260114-01791,2026-01-14,Cigaretter,Tobacco,2,79.0,158.0,card,completed
S-20260114-01026,14/01/2026,Godis påse,Snacks,1,19.9,19.9,card,Complete
S-20260114-00790,2026-01-14,Frysta ärtor,Frozen,2,24.9,49.8,card,done
S-20260114-00581,2026-01-14,Ris 1kg,Pantry,3,29.9,89.7,card,completed
S-20260114-01471,2026-01-14,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-00704,2026-01-14,Kaffe 500g,beverages,3,69.9,209.7,cash,completed
S-20260114-01213,2026-01-14,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260114-01296,2026-01-14,Tandkräm,personal care,2,29.9,59.8,card,completed
S-20260114-01737,2026-01-14,Chokladkaka,Snacks,2,24.9,49.8,swish,completed
S-20260114-01261,14/01/2026,Chips 275g,Snacks,1,25.41,25.41,swish,completed
S-20260114-00488,2026-01-14,Chips 275g,Snacks,2,32.89,65.78,card,completed
S-20260114-00560,2026-01-14,Tomater,Produce,1,33.91,33.91,card,completed
S-20260114-01142,2026-01-14,Pasta 500g,pantry,2,19.9,39.8,card,cancelled
S-20260114-01120,14/01/2026,Te 20-pack,Beverages,1,29.66,29.66,cash,completed
S-20260114-00802,2026-01-14,Diskmedel,Household,2,29.9,59.8,swish,completed
S-20260114-00513,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-00634,2026-01-14,Ägg 12-pack,Dairy,4,39.9,159.6,card,completed
S-20260114-01545,2026-01-14,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260114-01927,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-01612,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-01151,2026-01-14,Tomater,Produce,1,39.9,39.9,card,completed
S-20260114-00791,14/01/2026,Ris 1kg,Pantry,2,29.9,59.8,card,refunded
S-20260114-00117,14/01/2026,Tomater,Produce,2,39.9,79.8,swish,Complete
S-20260114-01498,14/01/2026,Frysta ärtor,Frozen,2,26.14,52.28,card,completed
S-20260114-00741,14/01/2026,Ägg 12-pack,Dairy,3,39.9,119.7,card,completed
S-20260114-01911,14/01/2026,Bröd Limpa,Bakery,5,29.9,149.5,card,completed
S-20260114-01082,2026-01-14,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260114-00831,2026-01-14,Tomater,Produce,2,39.9,79.8,card,completed
S-20260114-00120,2026-01-14,Tonfisk burk,Pantry,2,23.65,47.3,cash,cancelled
S-20260114-00657,2026-01-14,Godis påse,snacks,1,19.9,19.9,card,completed
S-20260114-01991,2026-01-14,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-00636,14/01/2026,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-00370,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-00269,2026-01-14,Ris 1kg,Pantry,1,25.41,25.41,card,completed
S-20260114-00656,2026-01-14,Tvättmedel,Household,5,79.9,399.5,swish,cancelled
S-20260114-00936,2026-01-14,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260114-00823,14/01/2026,Äpplen,Produce,3,34.9,104.7,swish,completed
S-20260114-00867,2026-01-14,Krossade tomater,Pantry,4,14.9,59.6,card,completed
S-20260114-00047,14/01/2026,Ägg 12-pack,Dairy,2,33.91,67.82,card,completed
S-20260114-01374,2026-01-14,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260114-01781,14/01/2026,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260114-00992,2026-01-14,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260114-00877,2026-01-14,Bananer,Produce,3,25.41,76.23,card,completed
S-20260114-00774,14/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260114-01220,2026-01-14,Diskmedel,Household,2,29.9,59.8,cash,completed
S-20260114-01127,2026-01-14,Smör 500g,Dairy,1,44.91,44.91,card,completed
S-20260114-00005,2026-01-14,Glass,Frozen,1,39.9,39.9,card,completed
S-20260114-01004,14/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260114-01935,14/01/2026,Te 20-pack,Beverages,1,33.15,33.15,card,completed
S-20260114-00264,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,card,Complete
S-20260114-01636,14/01/2026,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-01910,2026-01-14,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260114-00444,14/01/2026,Bröd Limpa,Bakery,1,32.89,32.89,card,completed
S-20260114-01003,2026-01-14,Pasta 500g,Pantry,3,19.9,59.7,card,completed
S-20260114-01078,2026-01-14,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260114-00838,2026-01-14,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260114-01867,2026-01-14,Tonfisk burk,Pantry,1,26.14,26.14,card,completed
S-20260114-00305,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-01366,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-01624,2026-01-14,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260114-00314,2026-01-14,Toalettpapper 8-pack,Household,4,59.9,239.6,card,refunded
S-20260114-00150,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-01149,2026-01-14,Bananer,Produce,1,29.9,29.9,cash,completed
S-20260114-01214,2026-01-14,Glass,Frozen,1,39.9,39.9,card,completed
S-20260114-00575,14/01/2026,Ägg 12-pack,Dairy,2,39.9,79.8,cash,completed
S-20260114-00051,2026-01-14,Toalettpapper 8-pack,Household,3,59.9,,card,completed
S-20260114-01619,2026-01-14,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260114-00727,2026-01-14,Chips 275g,Snacks,2,29.9,59.8,swish,completed
S-20260114-00834,14/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260114-01378,14/01/2026,Ris 1kg,Pantry,4,29.9,119.6,card,completed
S-20260114-01116,14/01/2026,Chokladkaka,Snacks,1,24.9,24.9,card,Complete
S-20260114-01167,2026-01-14,Läsk 1.5L,Beverages,3,22.41,67.23,card,completed
