sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260115-02465,2026-01-15,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260115-01356,2026-01-15,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260115-01881,2026-01-15,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260115-01392,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,cash,completed
S-20260115-02025,2026-01-15,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260115-02447,15/01/2026,Tomater,Produce,3,39.9,119.7,card,completed
S-20260115-02207,2026-01-15,Bananer,Produce,1,25.41,25.41,card,completed
S-20260115-02366,2026-01-15,Tomater,Produce,1,39.9,39.9,card,completed
S-20260115-00423,2026-01-15,Gurka,Produce,1,21.89,21.89,card,completed
S-20260115-01814,2026-01-15,Schampo,Personal Care,1,49.9,49.9,cash,completed
S-20260115-00773,2026-01-15,Chokladkaka,Snacks,5,26.14,130.7,card,cancelled
S-20260115-02339,2026-01-15,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260115-02525,2026-01-15,Chokladkaka,Snacks,1,24.9,24.9,cash,completed
S-20260115-01450,15/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260115-00105,15/01/2026,Glass,Frozen,1,39.9,39.9,card,completed
S-20260115-01996,2026-01-15,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260115-00908,2026-01-15,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260115-00678,2026-01-15,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-02024,2026-01-15,Chips 275g,Snacks,1,26.91,26.91,cash,completed
S-20260115-00388,15/01/2026,Läsk 1.5L,Beverages,5,24.9,124.5,card,completed
S-20260115-01921,2026-01-15,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260115-00227,15/01/2026,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260115-00232,2026-01-15,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260115-00496,2026-01-15,Frysta ärtor,Frozen,1,27.39,27.39,card,completed
S-20260115-01976,15/01/2026,Ris 1kg,Pantry,3,32.89,98.67,cash,completed
S-20260115-00112,2026-01-15,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260115-00052,2026-01-15,Kaffe 500g,Beverages,2,69.9,139.8,swish,completed
S-20260115-02487,2026-01-15,Bananer,Produce,2,29.9,59.8,card,completed
S-20260115-01495,2026-01-15,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260115-00813,2026-01-15,Kaffe 500g,Beverages,2,69.9,139.8,swish,completed
S-20260115-02625,2026-01-15,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260115-00403,15/01/2026,Tvättmedel,Household,2,79.9,159.8,swish,completed
S-20260115-02612,2026-01-15,Glass,Frozen,2,39.9,79.8,card,completed
S-20260115-02636,2026-01-15,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260115-00694,2026-01-15,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260115-02294,2026-01-15,Chips 275g,Snacks,2,28.4,56.8,card,completed
S-20260115-01134,2026-01-15,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260115-00569,15/01/2026,Gurka,Produce,1,19.9,19.9,swish,completed
S-20260115-00720,2026-01-15,Kaffe 500g,Beverages,1,69.9,69.9,swish,done
S-20260115-02659,2026-01-15,Te 20-pack,Beverages,2,34.9,69.8,swish,completed
S-20260115-02408,2026-01-15,Diskmedel,Household,1,28.4,28.4,card,completed
S-20260115-02621,15/01/2026,Tomater,Produce,1,39.9,39.9,card,completed
S-20260115-00917,2026-01-15,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
S-20260115-00213,2026-01-15,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260115-01816,15/01/2026,Schampo,Personal Care,2,49.9,99.8,swish,completed
S-20260115-01252,2026-01-15,Chokladkaka,Snacks,1,24.9,24.9,swish,completed
S-20260115-01609,2026-01-15,Bananer,Produce,2,29.9,59.8,card,completed
S-20260115-02053,2026-01-15,Mineralvatten 0.5L,beverages,1,14.9,14.9,swish,completed
S-20260115-00568,2026-01-15,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260115-01948,2026-01-15,Bröd Limpa,Bakery,2,29.9,59.8,card,Complete
S-20260115-00565,2026-01-15,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260115-00901,2026-01-15,Läsk 1.5L,Beverages,2,24.9,49.8,swish,completed
S-20260115-00219,2026-01-15,Tonfisk burk,pantry,2,24.9,49.8,card,completed
S-20260115-00768,2026-01-15,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260115-01308,15/01/2026,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260115-01509,2026-01-15,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260115-02514,2026-01-15,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260115-01726,2026-01-15,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260115-01095,2026-01-15,Chokladkaka,Snacks,1,24.9,24.9,swish,completed
S-20260115-01117,2026-01-15,Bröd Limpa,Bakery,1,29.9,29.9,cash,completed
S-20260115-02389,2026-01-15,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260115-02695,2026-01-15,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-02143,2026-01-15,Krossade tomater,Pantry,2,13.41,26.82,card,completed
S-20260115-01226,2026-01-15,Chips 275g,Snacks,4,26.91,107.64,swish,completed
S-20260115-02534,15/01/2026,Te 20-pack,Beverages,1,31.41,31.41,card,completed
S-20260115-02453,2026-01-15,Gurka,Produce,1,19.9,19.9,card,completed
S-20260115-01600,15/01/2026,Tomater,Produce,3,39.9,119.7,card,Complete
S-20260115-02260,15/01/2026,Frysta ärtor,Frozen,2,24.9,49.8,cash,completed
S-20260115-00870,2026-01-15,Tomater,Produce,3,37.9,113.7,swish,completed
S-20260115-01037,15/01/2026,Glass,Frozen,2,39.9,79.8,card,completed
S-20260115-01271,2026-01-15,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260115-02242,2026-01-15,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260115-01230,2026-01-15,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260115-02628,2026-01-15,Smör 500g,Dairy,3,49.9,149.7,card,completed
S-20260115-01006,15/01/2026,Smör 500g,Dairy,2,49.9,99.8,swish,completed
S-20260115-01026,15/01/2026,Chips 275g,Snacks,2,26.91,53.82,card,completed
S-20260115-00273,2026-01-15,Tonfisk burk,Pantry,1,23.65,23.65,card,completed
S-20260115-01300,2026-01-15,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260115-00103,2026-01-15,Gurka,Produce,2,19.9,39.8,card,completed
S-20260115-01425,15/01/2026,Smör 500g,Dairy,2,49.9,99.8,swish,completed
S-20260115-00260,2026-01-15,Frysta ärtor,Frozen,1,21.16,21.16,card,completed
S-20260115-00097,2026-01-15,Äpplen,Produce,1,33.15,33.15,card,completed
S-20260115-00252,2026-01-15,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260115-02137,2026-01-15,Te 20-pack,Beverages,2,34.9,69.8,card,done
S-20260115-02160,2026-01-15,Ris 1kg,Pantry,3,29.9,89.7,cash,completed
S-20260115-01946,15/01/2026,Godis påse,Snacks,1,19.9,19.9,swish,completed
S-20260115-01585,2026-01-15,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260115-02174,15/01/2026,Godis påse,Snacks,1,19.9,19.9,cash,completed
S-20260115-01261,2026-01-15,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260115-01217,2026-01-15,Pasta 500g,Pantry,3,19.9,59.7,cash,refunded
S-20260115-00529,2026-01-15,Ägg 12-pack,Dairy,1,35.91,35.91,card,completed
S-20260115-02457,2026-01-15,Tomater,Produce,1,39.9,39.9,card,completed
S-20260115-02591,2026-01-15,Tomater,Produce,1,39.9,39.9,card,completed
S-20260115-02153,2026-01-15,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260115-02545,2026-01-15,Te 20-pack,Beverages,1,34.9,34.9,cash,completed
S-20260115-00465,2026-01-15,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260115-01808,15/01/2026,Bananer,Produce,2,29.9,59.8,card,completed
S-20260115-00977,2026-01-15,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-01422,2026-01-15,Bröd Limpa,Bakery,1,26.91,26.91,cash,completed
S-20260115-02586,2026-01-15,Tandkräm,Personal Care,5,29.9,149.5,cash,completed
S-20260115-00652,2026-01-15,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-01511,2026-01-15,Smör 500g,Dairy,4,49.9,199.6,card,completed
S-20260115-02203,2026-01-15,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260115-01779,2026-01-15,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260115-02419,2026-01-15,Glass,Frozen,1,39.9,39.9,card,completed
S-20260115-00782,2026-01-15,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260115-01906,2026-01-15,Mineralvatten 0.5L,Beverages,3,14.9,44.7,card,completed
S-20260115-02653,2026-01-15,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260115-01293,2026-01-15,Tandkräm,Personal Care,2,29.9,59.8,card,Complete
S-20260115-02547,2026-01-15,Bananer,Produce,2,29.9,59.8,card,completed
S-20260115-01074,15/01/2026,Tomater,Produce,1,39.9,39.9,cash,completed
S-20260115-02152,2026-01-15,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260115-01990,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260115-02173,2026-01-15,Schampo,Personal Care,1,49.9,49.9,card,Complete
S-20260115-02528,15/01/2026,Bananer,Produce,1,29.9,29.9,cash,completed
S-20260115-01286,2026-01-15,Glass,Frozen,1,39.9,39.9,card,completed
S-20260115-02023,2026-01-15,Schampo,Personal Care,1,49.9,49.9,cash,completed
S-20260115-00031,2026-01-15,Diskmedel,Household,2,32.89,65.78,swish,Complete
S-20260115-01150,2026-01-15,Läsk 1.5L,Beverages,2,24.9,49.8,card,Complete
S-20260115-01038,2026-01-15,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260115-02540,2026-01-15,Tandkräm,Personal Care,3,25.41,76.23,card,completed
S-20260115-02462,2026-01-15,Diskmedel,Household,5,29.9,149.5,card,completed
S-20260115-01526,2026-01-15,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260115-01059,2026-01-15,Smör 500g,Dairy,2,49.9,99.8,cash,completed
S-20260115-01848,2026-01-15,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260115-00068,2026-01-15,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-01502,2026-01-15,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260115-02009,2026-01-15,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260115-00480,15/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260115-02616,2026-01-15,Glass,Frozen,3,39.9,119.7,card,completed
S-20260115-02080,15/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260115-02130,2026-01-15,Tomater,Produce,1,39.9,39.9,card,completed
S-20260115-01866,2026-01-15,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260115-02500,2026-01-15,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260115-02167,2026-01-15,Diskmedel,Household,4,29.9,119.6,card,completed
S-20260115-02582,2026-01-15,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260115-01135,2026-01-15,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260115-01436,15/01/2026,Kaffe 500g,beverages,3,69.9,209.7,card,completed
S-20260115-00238,2026-01-15,Diskmedel,Household,2,29.9,59.8,swish,completed
S-20260115-00464,2026-01-15,Bananer,Produce,2,25.41,50.82,card,refunded
S-20260115-00486,2026-01-15,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260115-00110,2026-01-15,Bananer,produce,1,29.9,29.9,card,completed
S-20260115-01958,2026-01-15,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260115-02010,2026-01-15,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260115-01698,2026-01-15,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260115-00164,15/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260115-02575,15/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-00310,2026-01-15,Ägg 12-pack,Dairy,3,39.9,119.7,card,completed
S-20260115-00253,2026-01-15,Äpplen,Produce,2,33.15,66.3,card,completed
S-20260115-02027,2026-01-15,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260115-01062,2026-01-15,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-01886,2026-01-15,Tvättmedel,Household,1,79.9,79.9,card,Complete
S-20260115-01275,2026-01-15,Glass,Frozen,2,39.9,79.8,card,completed
S-20260115-02125,15/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-01125,2026-01-15,Äpplen,Produce,1,34.9,34.9,swish,completed
S-20260115-00799,2026-01-15,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260115-00802,15/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260115-01338,15/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260115-00510,2026-01-15,Kaffe 500g,Beverages,2,62.91,125.82,card,cancelled
S-20260115-00558,15/01/2026,Diskmedel,Household,2,28.4,56.8,card,completed
S-20260115-01617,2026-01-15,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260115-00931,15/01/2026,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260115-02081,15/01/2026,Mjölk 1L,Dairy,2,18.9,37.8,card,Complete
S-20260115-02103,2026-01-15,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260115-01162,2026-01-15,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260115-01510,2026-01-15,Bananer,Produce,2,29.9,59.8,card,completed
S-20260115-01015,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260115-00436,2026-01-15,Bröd Limpa,Bakery,1,26.91,26.91,card,completed
S-20260115-01326,2026-01-15,Smör 500g,Dairy,1,49.9,49.9,swish,completed
S-20260115-01147,2026-01-15,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260115-02430,2026-01-15,Bananer,Produce,2,29.9,59.8,card,completed
S-20260115-02166,2026-01-15,Godis påse,Snacks,1,19.9,,swish,completed
S-20260115-00462,2026-01-15,Ris 1kg,Pantry,3,28.4,85.2,card,completed
S-20260115-02035,15/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-01612,2026-01-15,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260115-01196,2026-01-15,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260115-00158,2026-01-15,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260115-02565,2026-01-15,Diskmedel,household,1,29.9,29.9,card,completed
S-20260115-01570,15/01/2026,Kaffe 500g,Beverages,3,69.9,209.7,swish,completed
S-20260115-01160,2026-01-15,Gurka,Produce,4,19.9,79.6,card,completed
S-20260115-01049,2026-01-15,Bananer,Produce,1,28.4,28.4,card,completed
S-20260115-01375,2026-01-15,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260115-00820,2026-01-15,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260115-01988,2026-01-15,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260115-02577,2026-01-15,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260115-01547,2026-01-15,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260115-01624,15/01/2026,Smör 500g,Dairy,1,49.9,,card,completed
S-20260115-00101,2026-01-15,Tomater,Produce,2,39.9,79.8,card,completed
S-20260115-00316,2026-01-15,Tomater,Produce,1,39.9,39.9,cash,completed
S-20260115-01284,2026-01-15,Äpplen,Produce,1,38.39,38.39,card,completed
S-20260115-00708,2026-01-15,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260115-00679,2026-01-15,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260115-02567,2026-01-15,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260115-01685,2026-01-15,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260115-00262,2026-01-15,Ägg 12-pack,Dairy,3,39.9,119.7,card,completed
S-20260115-00545,2026-01-15,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260115-02291,2026-01-15,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260115-01721,2026-01-15,Smör 500g,Dairy,1,49.9,49.9,swish,completed
S-20260115-00677,2026-01-15,Chokladkaka,Snacks,1,21.16,21.16,swish,completed
S-20260115-00180,15/01/2026,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260115-00858,2026-01-15,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260115-01423,2026-01-15,Tonfisk burk,Pantry,3,24.9,74.7,card,completed
S-20260115-02184,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260115-01289,2026-01-15,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260115-00481,2026-01-15,Te 20-pack,Beverages,1,31.41,31.41,card,completed
S-20260115-01909,2026-01-15,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260115-02488,2026-01-15,Gurka,Produce,1,17.91,17.91,card,completed
S-20260115-02362,15/01/2026,Glass,Frozen,1,33.91,33.91,card,Complete
S-20260115-02052,2026-01-15,Toalettpapper 8-pack,Household,5,59.9,299.5,swish,completed
S-20260115-02180,2026-01-15,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260115-01394,2026-01-15,Bananer,Produce,1,29.9,29.9,swish,completed
S-20260115-02282,2026-01-15,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260115-00566,2026-01-15,Glass,Frozen,2,37.9,75.8,card,completed
S-20260115-01568,15/01/2026,Glass,Frozen,3,39.9,119.7,swish,completed
S-20260115-01812,2026-01-15,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260115-00680,2026-01-15,Mineralvatten 0.5L,Beverages,1,12.66,12.66,card,completed
S-20260115-00248,2026-01-15,Godis påse,Snacks,1,16.91,16.91,card,completed
S-20260115-01088,2026-01-15,Bröd Limpa,Bakery,3,29.9,89.7,card,completed
S-20260115-01749,15/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260115-00348,2026-01-15,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260115-02231,2026-01-15,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260115-02319,2026-01-15,Schampo,Personal Care,4,49.9,199.6,card,completed
S-20260115-00980,15/01/2026,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260115-02373,2026-01-15,Tonfisk burk,Pantry,1,24.9,24.9,cash,completed
S-20260115-01028,2026-01-15,Bananer,Produce,2,25.41,50.82,swish,completed
S-20260115-02034,2026-01-15,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260115-00446,2026-01-15,Läsk 1.5L,beverages,2,22.41,44.82,card,completed
S-20260115-00987,2026-01-15,Gurka,Produce,4,19.9,79.6,card,completed
S-20260115-02397,15/01/2026,Ris 1kg,Pantry,3,31.39,94.17,card,completed
S-20260115-01594,15/01/2026,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260115-00749,2026-01-15,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260115-02554,2026-01-15,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260115-02304,2026-01-15,Ägg 12-pack,Dairy,3,39.9,119.7,swish,completed
S-20260115-01871,2026-01-15,Äpplen,Produce,2,31.41,62.82,cash,completed
S-20260115-01452,2026-01-15,Toalettpapper 8-pack,Household,4,59.9,239.6,card,completed
S-20260115-01000,2026-01-15,Tomater,produce,1,39.9,39.9,swish,completed
S-20260115-02014,15/01/2026,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260115-01488,15/01/2026,Krossade tomater,Pantry,2,14.15,28.3,card,completed
S-20260115-00354,2026-01-15,Tandkräm,Personal Care,4,29.9,119.6,card,completed
S-20260115-00209,2026-01-15,Bananer,Produce,3,25.41,76.23,card,cancelled
S-20260115-01419,2026-01-15,Diskmedel,Household,1,25.41,25.41,card,completed
S-20260115-00868,2026-01-15,Tomater,Produce,2,39.9,79.8,card,completed
S-20260115-01433,2026-01-15,Glass,Frozen,3,37.9,113.7,card,completed
S-20260115-01926,15/01/2026,Mjölk 1L,Dairy,1,16.06,16.06,card,completed
S-20260115-00058,2026-01-15,Kaffe 500g,Beverages,4,62.91,251.64,swish,completed
S-20260115-00728,2026-01-15,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260115-01922,2026-01-15,Tvättmedel,Household,2,87.89,175.78,card,completed
S-20260115-01952,2026-01-15,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260115-00230,2026-01-15,Bananer,Produce,1,29.9,29.9,card,completed
S-20260115-02682,15/01/2026,Mjölk 1L,Dairy,1,16.06,16.06,swish,completed
S-20260115-01128,15/01/2026,Tvättmedel,Household,2,87.89,175.78,card,completed
S-20260115-00663,15/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260115-00784,15/01/2026,Tonfisk burk,Pantry,1,21.16,21.16,card,completed
S-20260115-01563,2026-01-15,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-00606,15/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,cash,completed
S-20260115-01943,2026-01-15,Chokladkaka,Snacks,4,24.9,99.6,card,completed
S-20260115-00070,2026-01-15,Godis påse,Snacks,2,19.9,39.8,card,cancelled
S-20260115-00835,2026-01-15,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260115-01740,2026-01-15,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260115-01847,15/01/2026,Äpplen,Produce,2,34.9,69.8,swish,completed
S-20260115-02605,15/01/2026,Tonfisk burk,Pantry,3,24.9,74.7,card,completed
S-20260115-01238,2026-01-15,Toalettpapper 8-pack,Household,1,53.91,53.91,cash,completed
S-20260115-02038,2026-01-15,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260115-00597,2026-01-15,Äpplen,Produce,1,34.9,34.9,swish,completed
S-20260115-00701,2026-01-15,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260115-00762,2026-01-15,Bananer,Produce,1,26.91,26.91,card,completed
S-20260115-01069,2026-01-15,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260115-02262,2026-01-15,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260115-02361,15/01/2026,Toalettpapper 8-pack,Household,3,59.9,179.7,card,completed
S-20260115-00280,15/01/2026,Bröd Limpa,Bakery,5,29.9,149.5,cash,completed
S-20260115-00650,2026-01-15,Tvättmedel,Household,2,79.9,159.8,cash,completed
S-20260115-01840,2026-01-15,Glass,Frozen,1,39.9,39.9,card,completed
S-20260115-01353,2026-01-15,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260115-01742,2026-01-15,Cigaretter,Tobacco,2,79.0,158.0,card,completed
S-20260115-02550,15/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-01831,2026-01-15,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260115-02459,2026-01-15,Chips 275g,Snacks,2,29.9,59.8,card,refunded
S-20260115-00441,15/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-00509,15/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260115-00077,2026-01-15,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260115-01562,2026-01-15,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260115-00523,2026-01-15,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260115-01222,2026-01-15,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260115-01381,2026-01-15,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
